id,insee_code,start_datetime,end_datetime,name,successors,ancestors,parents,population,insee_modification
COM54105@1942-01-01,54105,1942-01-01 00:00:00,9999-12-31 23:59:59,Bulligny,,,DEP54@1871-09-07,475,0
COM54106@1942-01-01,54106,1942-01-01 00:00:00,9999-12-31 23:59:59,Bures,,,DEP54@1871-09-07,72,0
COM54107@1942-01-01,54107,1942-01-01 00:00:00,9999-12-31 23:59:59,Buriville,,,DEP54@1871-09-07,71,0
COM54108@1942-01-01,54108,1942-01-01 00:00:00,9999-12-31 23:59:59,Burthecourt-aux-Chênes,,,DEP54@1871-09-07,100,0
COM54109@1942-01-01,54109,1942-01-01 00:00:00,9999-12-31 23:59:59,Ceintrey,,,DEP54@1871-09-07,913,0
COM54111@1942-01-01,54111,1942-01-01 00:00:00,9999-12-31 23:59:59,Chaligny,,,DEP54@1871-09-07,2937,0
COM54113@1942-01-01,54113,1942-01-01 00:00:00,9999-12-31 23:59:59,Champenoux,,,DEP54@1871-09-07,1216,0
COM54114@1942-01-01,54114,1942-01-01 00:00:00,9999-12-31 23:59:59,Champey-sur-Moselle,,,DEP54@1871-09-07,358,0
COM54115@1942-01-01,54115,1942-01-01 00:00:00,9999-12-31 23:59:59,Champigneulles,,,DEP54@1871-09-07,6885,0
COM54116@1942-01-01,54116,1942-01-01 00:00:00,9999-12-31 23:59:59,Chanteheux,,,DEP54@1871-09-07,2145,0
COM54117@1942-01-01,54117,1942-01-01 00:00:00,9999-12-31 23:59:59,Chaouilley,,,DEP54@1871-09-07,114,0
COM54118@1942-01-01,54118,1942-01-01 00:00:00,9999-12-31 23:59:59,Charency-Vezin,,,DEP54@1871-09-07,657,0
COM54119@1942-01-01,54119,1942-01-01 00:00:00,9999-12-31 23:59:59,Charey,,,DEP54@1871-09-07,78,0
COM54120@1942-01-01,54120,1942-01-01 00:00:00,9999-12-31 23:59:59,Charmes-la-Côte,,,DEP54@1871-09-07,341,0
COM54121@1942-01-01,54121,1942-01-01 00:00:00,9999-12-31 23:59:59,Charmois,,,DEP54@1871-09-07,183,0
COM54122@1942-01-01,54122,1942-01-01 00:00:00,9999-12-31 23:59:59,Chaudeney-sur-Moselle,,,DEP54@1871-09-07,700,0
COM54123@1942-01-01,54123,1942-01-01 00:00:00,9999-12-31 23:59:59,Chavigny,,,DEP54@1871-09-07,1831,0
COM54124@1942-01-01,54124,1942-01-01 00:00:00,9999-12-31 23:59:59,Chazelles-sur-Albe,,,DEP54@1871-09-07,32,0
COM54125@1942-01-01,54125,1942-01-01 00:00:00,9999-12-31 23:59:59,Chenevières,,,DEP54@1871-09-07,493,0
COM54126@1942-01-01,54126,1942-01-01 00:00:00,9999-12-31 23:59:59,Chenicourt,,,DEP54@1871-09-07,229,0
COM54127@1942-01-01,54127,1942-01-01 00:00:00,9999-12-31 23:59:59,Chenières,,,DEP54@1871-09-07,644,0
COM54130@1942-01-01,54130,1942-01-01 00:00:00,9999-12-31 23:59:59,Clayeures,,,DEP54@1871-09-07,197,0
COM54131@1942-01-01,54131,1942-01-01 00:00:00,9999-12-31 23:59:59,Clémery,,,DEP54@1871-09-07,508,0
COM54132@1942-01-01,54132,1942-01-01 00:00:00,9999-12-31 23:59:59,Clérey-sur-Brenon,,,DEP54@1871-09-07,69,0
COM54134@1942-01-01,54134,1942-01-01 00:00:00,9999-12-31 23:59:59,Colmey,,,DEP54@1871-09-07,264,0
COM54135@1942-01-01,54135,1942-01-01 00:00:00,9999-12-31 23:59:59,Colombey-les-Belles,,,DEP54@1871-09-07,1431,0
COM54137@1942-01-01,54137,1942-01-01 00:00:00,9999-12-31 23:59:59,Cons-la-Grandville,,,DEP54@1871-09-07,579,0
COM54138@1942-01-01,54138,1942-01-01 00:00:00,9999-12-31 23:59:59,Cosnes-et-Romain,,,DEP54@1871-09-07,2640,0
COM54139@1942-01-01,54139,1942-01-01 00:00:00,9999-12-31 23:59:59,Courbesseaux,,,DEP54@1871-09-07,302,0
COM54140@1942-01-01,54140,1942-01-01 00:00:00,9999-12-31 23:59:59,Courcelles,,,DEP54@1871-09-07,108,0
COM54141@1942-01-01,54141,1942-01-01 00:00:00,9999-12-31 23:59:59,Coyviller,,,DEP54@1871-09-07,144,0
COM54143@1942-01-01,54143,1942-01-01 00:00:00,9999-12-31 23:59:59,Crépey,,,DEP54@1871-09-07,380,0
COM54144@1942-01-01,54144,1942-01-01 00:00:00,9999-12-31 23:59:59,Crévéchamps,,,DEP54@1871-09-07,356,0
COM54145@1942-01-01,54145,1942-01-01 00:00:00,9999-12-31 23:59:59,Crévic,,,DEP54@1871-09-07,909,0
COM54146@1942-01-01,54146,1942-01-01 00:00:00,9999-12-31 23:59:59,Crézilles,,,DEP54@1871-09-07,279,0
COM54147@1942-01-01,54147,1942-01-01 00:00:00,9999-12-31 23:59:59,Crion,,,DEP54@1871-09-07,88,0
COM54148@1942-01-01,54148,1942-01-01 00:00:00,9999-12-31 23:59:59,Croismare,,,DEP54@1871-09-07,608,0
COM54149@1942-01-01,54149,1942-01-01 00:00:00,9999-12-31 23:59:59,Crusnes,,,DEP54@1871-09-07,1628,0
COM54150@1942-01-01,54150,1942-01-01 00:00:00,9999-12-31 23:59:59,Custines,,,DEP54@1871-09-07,2831,0
COM54151@1942-01-01,54151,1942-01-01 00:00:00,9999-12-31 23:59:59,Cutry,,,DEP54@1871-09-07,1016,0
COM54152@1942-01-01,54152,1942-01-01 00:00:00,9999-12-31 23:59:59,Damelevières,,,DEP54@1871-09-07,3161,0
COM54153@1942-01-01,54153,1942-01-01 00:00:00,9999-12-31 23:59:59,Dampvitoux,,,DEP54@1871-09-07,63,0
COM54154@1942-01-01,54154,1942-01-01 00:00:00,9999-12-31 23:59:59,Deneuvre,,,DEP54@1871-09-07,531,0
COM54155@1942-01-01,54155,1942-01-01 00:00:00,9999-12-31 23:59:59,Deuxville,,,DEP54@1871-09-07,420,0
COM54156@1942-01-01,54156,1942-01-01 00:00:00,9999-12-31 23:59:59,Diarville,,,DEP54@1871-09-07,520,0
COM54157@1942-01-01,54157,1942-01-01 00:00:00,9999-12-31 23:59:59,Dieulouard,,,DEP54@1871-09-07,4572,0
COM54158@1942-01-01,54158,1942-01-01 00:00:00,9999-12-31 23:59:59,Dolcourt,,,DEP54@1871-09-07,117,0
COM54160@1942-01-01,54160,1942-01-01 00:00:00,9999-12-31 23:59:59,Domèvre-en-Haye,,,DEP54@1871-09-07,413,0
COM54161@1942-01-01,54161,1942-01-01 00:00:00,9999-12-31 23:59:59,Domèvre-sur-Vezouze,,,DEP54@1871-09-07,290,0
COM54162@1942-01-01,54162,1942-01-01 00:00:00,9999-12-31 23:59:59,Domgermain,,,DEP54@1871-09-07,1239,0
COM54163@1942-01-01,54163,1942-01-01 00:00:00,9999-12-31 23:59:59,Domjevin,,,DEP54@1871-09-07,256,0
COM54164@1942-01-01,54164,1942-01-01 00:00:00,9999-12-31 23:59:59,Dommarie-Eulmont,,,DEP54@1871-09-07,82,0
COM54165@1942-01-01,54165,1942-01-01 00:00:00,9999-12-31 23:59:59,Dommartemont,,,DEP54@1871-09-07,637,0
COM54167@1942-01-01,54167,1942-01-01 00:00:00,9999-12-31 23:59:59,Dommartin-lès-Toul,,,DEP54@1871-09-07,1991,0
COM54168@1942-01-01,54168,1942-01-01 00:00:00,9999-12-31 23:59:59,Dommartin-sous-Amance,,,DEP54@1871-09-07,255,0
COM54169@1942-01-01,54169,1942-01-01 00:00:00,9999-12-31 23:59:59,Domprix,,,DEP54@1871-09-07,74,0
COM54170@1942-01-01,54170,1942-01-01 00:00:00,9999-12-31 23:59:59,Domptail-en-l'Air,,,DEP54@1871-09-07,70,0
COM54171@1942-01-01,54171,1942-01-01 00:00:00,9999-12-31 23:59:59,Doncourt-lès-Conflans,,,DEP54@1871-09-07,1202,0
COM54172@1942-01-01,54172,1942-01-01 00:00:00,9999-12-31 23:59:59,Doncourt-lès-Longuyon,,,DEP54@1871-09-07,308,0
COM54173@1942-01-01,54173,1942-01-01 00:00:00,9999-12-31 23:59:59,Drouville,,,DEP54@1871-09-07,195,0
COM54174@1942-01-01,54174,1942-01-01 00:00:00,9999-12-31 23:59:59,Écrouves,,,DEP54@1871-09-07,4480,0
COM54175@1942-01-01,54175,1942-01-01 00:00:00,9999-12-31 23:59:59,Einvaux,,,DEP54@1871-09-07,327,0
COM54176@1942-01-01,54176,1942-01-01 00:00:00,9999-12-31 23:59:59,Einville-au-Jard,,,DEP54@1871-09-07,1227,0
COM54177@1942-01-01,54177,1942-01-01 00:00:00,9999-12-31 23:59:59,Emberménil,,,DEP54@1871-09-07,270,0
COM54178@1942-01-01,54178,1942-01-01 00:00:00,9999-12-31 23:59:59,Épiez-sur-Chiers,,,DEP54@1871-09-07,181,0
COM54179@1942-01-01,54179,1942-01-01 00:00:00,9999-12-31 23:59:59,Éply,,,DEP54@1871-09-07,305,0
COM54180@1942-01-01,54180,1942-01-01 00:00:00,9999-12-31 23:59:59,Erbéviller-sur-Amezule,,,DEP54@1871-09-07,82,0
COM54181@1942-01-01,54181,1942-01-01 00:00:00,9999-12-31 23:59:59,Errouville,,,DEP54@1871-09-07,775,0
COM54182@1942-01-01,54182,1942-01-01 00:00:00,9999-12-31 23:59:59,Essey-et-Maizerais,,,DEP54@1871-09-07,395,0
COM54183@1942-01-01,54183,1942-01-01 00:00:00,9999-12-31 23:59:59,Essey-la-Côte,,,DEP54@1871-09-07,86,0
COM54184@1942-01-01,54184,1942-01-01 00:00:00,9999-12-31 23:59:59,Essey-lès-Nancy,,,DEP54@1871-09-07,8667,0
COM54185@1942-01-01,54185,1942-01-01 00:00:00,9999-12-31 23:59:59,Étreval,,,DEP54@1871-09-07,71,0
COM54186@1942-01-01,54186,1942-01-01 00:00:00,9999-12-31 23:59:59,Eulmont,,,DEP54@1871-09-07,980,0
COM54187@1942-01-01,54187,1942-01-01 00:00:00,9999-12-31 23:59:59,Euvezin,,,DEP54@1871-09-07,89,0
COM54188@1942-01-01,54188,1942-01-01 00:00:00,9999-12-31 23:59:59,Faulx,,,DEP54@1871-09-07,1312,0
COM54189@1942-01-01,54189,1942-01-01 00:00:00,9999-12-31 23:59:59,Favières,,,DEP54@1871-09-07,609,0
COM54190@1942-01-01,54190,1942-01-01 00:00:00,9999-12-31 23:59:59,Fécocourt,,,DEP54@1871-09-07,112,0
COM54191@1942-01-01,54191,1942-01-01 00:00:00,9999-12-31 23:59:59,Fenneviller,,,DEP54@1871-09-07,96,0
COM54192@1942-01-01,54192,1942-01-01 00:00:00,9999-12-31 23:59:59,Ferrières,,,DEP54@1871-09-07,299,0
COM54193@1942-01-01,54193,1942-01-01 00:00:00,9999-12-31 23:59:59,Fey-en-Haye,,,DEP54@1871-09-07,75,0
COM54194@1942-01-01,54194,1942-01-01 00:00:00,9999-12-31 23:59:59,Fillières,,,DEP54@1871-09-07,507,0
COM54195@1942-01-01,54195,1942-01-01 00:00:00,9999-12-31 23:59:59,Flainval,,,DEP54@1871-09-07,209,0
COM54197@1942-01-01,54197,1942-01-01 00:00:00,9999-12-31 23:59:59,Fléville-devant-Nancy,,,DEP54@1871-09-07,2341,0
COM54198@1942-01-01,54198,1942-01-01 00:00:00,9999-12-31 23:59:59,Fléville-Lixières,,,DEP54@1871-09-07,294,0
COM54199@1942-01-01,54199,1942-01-01 00:00:00,9999-12-31 23:59:59,Flin,,,DEP54@1871-09-07,380,0
COM54200@1942-01-01,54200,1942-01-01 00:00:00,9999-12-31 23:59:59,Flirey,,,DEP54@1871-09-07,161,0
COM54201@1942-01-01,54201,1942-01-01 00:00:00,9999-12-31 23:59:59,Fontenoy-la-Joûte,,,DEP54@1871-09-07,282,0
COM54202@1942-01-01,54202,1942-01-01 00:00:00,9999-12-31 23:59:59,Fontenoy-sur-Moselle,,,DEP54@1871-09-07,368,0
COM54203@1942-01-01,54203,1942-01-01 00:00:00,9999-12-31 23:59:59,Forcelles-Saint-Gorgon,,,DEP54@1871-09-07,165,0
COM54204@1942-01-01,54204,1942-01-01 00:00:00,9999-12-31 23:59:59,Forcelles-sous-Gugney,,,DEP54@1871-09-07,92,0
COM54205@1942-01-01,54205,1942-01-01 00:00:00,9999-12-31 23:59:59,Foug,,,DEP54@1871-09-07,2668,0
COM54206@1942-01-01,54206,1942-01-01 00:00:00,9999-12-31 23:59:59,Fraimbois,,,DEP54@1871-09-07,370,0
COM54207@1942-01-01,54207,1942-01-01 00:00:00,9999-12-31 23:59:59,Fraisnes-en-Saintois,,,DEP54@1871-09-07,120,0
COM54208@1942-01-01,54208,1942-01-01 00:00:00,9999-12-31 23:59:59,Francheville,,,DEP54@1871-09-07,283,0
COM54209@1942-01-01,54209,1942-01-01 00:00:00,9999-12-31 23:59:59,Franconville,,,DEP54@1871-09-07,57,0
COM54210@1942-01-01,54210,1942-01-01 00:00:00,9999-12-31 23:59:59,Fréménil,,,DEP54@1871-09-07,233,0
COM54211@1942-01-01,54211,1942-01-01 00:00:00,9999-12-31 23:59:59,Frémonville,,,DEP54@1871-09-07,175,0
COM54212@1942-01-01,54212,1942-01-01 00:00:00,9999-12-31 23:59:59,Fresnois-la-Montagne,,,DEP54@1871-09-07,412,0
COM54213@1942-01-01,54213,1942-01-01 00:00:00,9999-12-31 23:59:59,Friauville,,,DEP54@1871-09-07,367,0
COM54214@1942-01-01,54214,1942-01-01 00:00:00,9999-12-31 23:59:59,Frolois,,,DEP54@1871-09-07,706,0
COM54215@1942-01-01,54215,1942-01-01 00:00:00,9999-12-31 23:59:59,Frouard,,,DEP54@1871-09-07,6773,0
COM54216@1942-01-01,54216,1942-01-01 00:00:00,9999-12-31 23:59:59,Froville,,,DEP54@1871-09-07,123,0
COM54217@1942-01-01,54217,1942-01-01 00:00:00,9999-12-31 23:59:59,Gélacourt,,,DEP54@1871-09-07,172,0
COM54218@1942-01-01,54218,1942-01-01 00:00:00,9999-12-31 23:59:59,Gélaucourt,,,DEP54@1871-09-07,60,0
COM54219@1942-01-01,54219,1942-01-01 00:00:00,9999-12-31 23:59:59,Gellenoncourt,,,DEP54@1871-09-07,71,0
COM54220@1942-01-01,54220,1942-01-01 00:00:00,9999-12-31 23:59:59,Gémonville,,,DEP54@1871-09-07,74,0
COM54221@1942-01-01,54221,1942-01-01 00:00:00,9999-12-31 23:59:59,Gerbécourt-et-Haplemont,,,DEP54@1871-09-07,218,0
COM54222@1942-01-01,54222,1942-01-01 00:00:00,9999-12-31 23:59:59,Gerbéviller,,,DEP54@1871-09-07,1377,0
COM54223@1942-01-01,54223,1942-01-01 00:00:00,9999-12-31 23:59:59,Germiny,,,DEP54@1871-09-07,184,0
COM54224@1942-01-01,54224,1942-01-01 00:00:00,9999-12-31 23:59:59,Germonville,,,DEP54@1871-09-07,115,0
COM54225@1942-01-01,54225,1942-01-01 00:00:00,9999-12-31 23:59:59,Gézoncourt,,,DEP54@1871-09-07,170,0
COM54226@1942-01-01,54226,1942-01-01 00:00:00,9999-12-31 23:59:59,Gibeaumeix,,,DEP54@1871-09-07,168,0
COM54227@1942-01-01,54227,1942-01-01 00:00:00,9999-12-31 23:59:59,Giraumont,,,DEP54@1871-09-07,1374,0
COM54228@1942-01-01,54228,1942-01-01 00:00:00,9999-12-31 23:59:59,Giriviller,,,DEP54@1871-09-07,75,0
COM54229@1942-01-01,54229,1942-01-01 00:00:00,9999-12-31 23:59:59,Glonville,,,DEP54@1871-09-07,348,0
COM54230@1942-01-01,54230,1942-01-01 00:00:00,9999-12-31 23:59:59,Gogney,,,DEP54@1871-09-07,47,0
COM54231@1942-01-01,54231,1942-01-01 00:00:00,9999-12-31 23:59:59,Gondrecourt-Aix,,,DEP54@1871-09-07,182,0
COM54232@1942-01-01,54232,1942-01-01 00:00:00,9999-12-31 23:59:59,Gondreville,,,DEP54@1871-09-07,2871,0
COM54233@1942-01-01,54233,1942-01-01 00:00:00,9999-12-31 23:59:59,Gondrexon,,,DEP54@1871-09-07,34,0
COM54234@1942-01-01,54234,1942-01-01 00:00:00,9999-12-31 23:59:59,Gorcy,,,DEP54@1871-09-07,2580,0
COM54235@1942-01-01,54235,1942-01-01 00:00:00,9999-12-31 23:59:59,Goviller,,,DEP54@1871-09-07,412,0
COM54236@1942-01-01,54236,1942-01-01 00:00:00,9999-12-31 23:59:59,Grand-Failly,,,DEP54@1871-09-07,305,0
COM54237@1942-01-01,54237,1942-01-01 00:00:00,9999-12-31 23:59:59,Grimonviller,,,DEP54@1871-09-07,109,0
COM54238@1942-01-01,54238,1942-01-01 00:00:00,9999-12-31 23:59:59,Gripport,,,DEP54@1871-09-07,266,0
COM54239@1942-01-01,54239,1942-01-01 00:00:00,9999-12-31 23:59:59,Griscourt,,,DEP54@1871-09-07,125,0
COM54240@1942-01-01,54240,1942-01-01 00:00:00,9999-12-31 23:59:59,Grosrouvres,,,DEP54@1871-09-07,54,0
COM54241@1942-01-01,54241,1942-01-01 00:00:00,9999-12-31 23:59:59,Gugney,,,DEP54@1871-09-07,74,0
COM54242@1942-01-01,54242,1942-01-01 00:00:00,9999-12-31 23:59:59,Gye,,,DEP54@1871-09-07,213,0
COM54243@1942-01-01,54243,1942-01-01 00:00:00,9999-12-31 23:59:59,Hablainville,,,DEP54@1871-09-07,217,0
COM54244@1942-01-01,54244,1942-01-01 00:00:00,9999-12-31 23:59:59,Hagéville,,,DEP54@1871-09-07,118,0
COM54245@1942-01-01,54245,1942-01-01 00:00:00,9999-12-31 23:59:59,Haigneville,,,DEP54@1871-09-07,52,0
COM54246@1942-01-01,54246,1942-01-01 00:00:00,9999-12-31 23:59:59,Halloville,,,DEP54@1871-09-07,74,0
COM54247@1942-01-01,54247,1942-01-01 00:00:00,9999-12-31 23:59:59,Hammeville,,,DEP54@1871-09-07,171,0
COM54248@1942-01-01,54248,1942-01-01 00:00:00,9999-12-31 23:59:59,Hamonville,,,DEP54@1871-09-07,94,0
COM54250@1942-01-01,54250,1942-01-01 00:00:00,9999-12-31 23:59:59,Haraucourt,,,DEP54@1871-09-07,704,0
COM54251@1942-01-01,54251,1942-01-01 00:00:00,9999-12-31 23:59:59,Harbouey,,,DEP54@1871-09-07,105,0
COM54252@1942-01-01,54252,1942-01-01 00:00:00,9999-12-31 23:59:59,Haroué,,,DEP54@1871-09-07,462,0
COM54253@1942-01-01,54253,1942-01-01 00:00:00,9999-12-31 23:59:59,Hatrize,,,DEP54@1871-09-07,772,0
COM54254@1942-01-01,54254,1942-01-01 00:00:00,9999-12-31 23:59:59,Haucourt-Moulaine,,,DEP54@1871-09-07,3070,0
COM54255@1942-01-01,54255,1942-01-01 00:00:00,9999-12-31 23:59:59,Haudonville,,,DEP54@1871-09-07,89,0
COM54256@1942-01-01,54256,1942-01-01 00:00:00,9999-12-31 23:59:59,Haussonville,,,DEP54@1871-09-07,307,0
COM54257@1942-01-01,54257,1942-01-01 00:00:00,9999-12-31 23:59:59,Heillecourt,,,DEP54@1871-09-07,5613,0
COM54258@1942-01-01,54258,1942-01-01 00:00:00,9999-12-31 23:59:59,Hénaménil,,,DEP54@1871-09-07,160,0
COM54259@1942-01-01,54259,1942-01-01 00:00:00,9999-12-31 23:59:59,Herbéviller,,,DEP54@1871-09-07,213,0
COM54260@1942-01-01,54260,1942-01-01 00:00:00,9999-12-31 23:59:59,Hériménil,,,DEP54@1871-09-07,949,0
COM54261@1942-01-01,54261,1942-01-01 00:00:00,9999-12-31 23:59:59,Herserange,,,DEP54@1871-09-07,4361,0
COM54262@1942-01-01,54262,1942-01-01 00:00:00,9999-12-31 23:59:59,Hoéville,,,DEP54@1871-09-07,191,0
COM54263@1942-01-01,54263,1942-01-01 00:00:00,9999-12-31 23:59:59,Homécourt,,,DEP54@1871-09-07,6163,0
COM54264@1942-01-01,54264,1942-01-01 00:00:00,9999-12-31 23:59:59,Houdelmont,,,DEP54@1871-09-07,239,0
COM54265@1942-01-01,54265,1942-01-01 00:00:00,9999-12-31 23:59:59,Houdemont,,,DEP54@1871-09-07,2262,0
COM54266@1942-01-01,54266,1942-01-01 00:00:00,9999-12-31 23:59:59,Houdreville,,,DEP54@1871-09-07,440,0
COM54268@1942-01-01,54268,1942-01-01 00:00:00,9999-12-31 23:59:59,Housséville,,,DEP54@1871-09-07,175,0
COM54269@1942-01-01,54269,1942-01-01 00:00:00,9999-12-31 23:59:59,Hudiviller,,,DEP54@1871-09-07,323,0
COM54270@1942-01-01,54270,1942-01-01 00:00:00,9999-12-31 23:59:59,Hussigny-Godbrange,,,DEP54@1871-09-07,3489,0
COM54271@1942-01-01,54271,1942-01-01 00:00:00,9999-12-31 23:59:59,Igney,,,DEP54@1871-09-07,129,0
COM54272@1942-01-01,54272,1942-01-01 00:00:00,9999-12-31 23:59:59,Jaillon,,,DEP54@1871-09-07,450,0
COM54273@1942-01-01,54273,1942-01-01 00:00:00,9999-12-31 23:59:59,Jarny,,,DEP54@1871-09-07,8383,0
COM54274@1942-01-01,54274,1942-01-01 00:00:00,9999-12-31 23:59:59,Jarville-la-Malgrange,,,DEP54@1871-09-07,9329,0
COM54275@1942-01-01,54275,1942-01-01 00:00:00,9999-12-31 23:59:59,Jaulny,,,DEP54@1871-09-07,227,0
COM54276@1942-01-01,54276,1942-01-01 00:00:00,9999-12-31 23:59:59,Jeandelaincourt,,,DEP54@1871-09-07,802,0
COM54277@1942-01-01,54277,1942-01-01 00:00:00,9999-12-31 23:59:59,Jeandelize,,,DEP54@1871-09-07,383,0
COM54278@1942-01-01,54278,1942-01-01 00:00:00,9999-12-31 23:59:59,Jevoncourt,,,DEP54@1871-09-07,88,0
COM54279@1942-01-01,54279,1942-01-01 00:00:00,9999-12-31 23:59:59,Jezainville,,,DEP54@1871-09-07,942,0
COM54280@1942-01-01,54280,1942-01-01 00:00:00,9999-12-31 23:59:59,Jœuf,,,DEP54@1871-09-07,NULL,0
COM54281@1942-01-01,54281,1942-01-01 00:00:00,9999-12-31 23:59:59,Jolivet,,,DEP54@1871-09-07,899,0
COM54282@1942-01-01,54282,1942-01-01 00:00:00,9999-12-31 23:59:59,Joppécourt,,,DEP54@1871-09-07,154,0
COM54283@1942-01-01,54283,1942-01-01 00:00:00,9999-12-31 23:59:59,Jouaville,,,DEP54@1871-09-07,322,0
COM54284@1942-01-01,54284,1942-01-01 00:00:00,9999-12-31 23:59:59,Joudreville,,,DEP54@1871-09-07,1192,0
COM54285@1942-01-01,54285,1942-01-01 00:00:00,9999-12-31 23:59:59,Juvrecourt,,,DEP54@1871-09-07,66,0
COM54286@1942-01-01,54286,1942-01-01 00:00:00,9999-12-31 23:59:59,Labry,,,DEP54@1871-09-07,1565,0
COM54287@1942-01-01,54287,1942-01-01 00:00:00,9999-12-31 23:59:59,Lachapelle,,,DEP54@1871-09-07,269,0
COM54288@1942-01-01,54288,1942-01-01 00:00:00,9999-12-31 23:59:59,Lagney,,,DEP54@1871-09-07,494,0
COM54289@1942-01-01,54289,1942-01-01 00:00:00,9999-12-31 23:59:59,Laître-sous-Amance,,,DEP54@1871-09-07,388,0
COM54290@1942-01-01,54290,1942-01-01 00:00:00,9999-12-31 23:59:59,Laix,,,DEP54@1871-09-07,190,0
COM54291@1942-01-01,54291,1942-01-01 00:00:00,9999-12-31 23:59:59,Lalœuf,,,DEP54@1871-09-07,NULL,0
COM54292@1942-01-01,54292,1942-01-01 00:00:00,9999-12-31 23:59:59,Lamath,,,DEP54@1871-09-07,182,0
COM54293@1942-01-01,54293,1942-01-01 00:00:00,9999-12-31 23:59:59,Landécourt,,,DEP54@1871-09-07,102,0
COM54294@1942-01-01,54294,1942-01-01 00:00:00,9999-12-31 23:59:59,Landremont,,,DEP54@1871-09-07,133,0
COM54295@1942-01-01,54295,1942-01-01 00:00:00,9999-12-31 23:59:59,Landres,,,DEP54@1871-09-07,971,0
COM54296@1942-01-01,54296,1942-01-01 00:00:00,9999-12-31 23:59:59,Laneuvelotte,,,DEP54@1871-09-07,418,0
COM54297@1942-01-01,54297,1942-01-01 00:00:00,9999-12-31 23:59:59,Laneuveville-aux-Bois,,,DEP54@1871-09-07,310,0
COM54298@1942-01-01,54298,1942-01-01 00:00:00,9999-12-31 23:59:59,Laneuveville-derrière-Foug,,,DEP54@1871-09-07,141,0
COM54299@1942-01-01,54299,1942-01-01 00:00:00,9999-12-31 23:59:59,Laneuveville-devant-Bayon,,,DEP54@1871-09-07,238,0
COM54300@1942-01-01,54300,1942-01-01 00:00:00,9999-12-31 23:59:59,Laneuveville-devant-Nancy,,,DEP54@1871-09-07,5932,0
COM54301@1942-01-01,54301,1942-01-01 00:00:00,9999-12-31 23:59:59,Lanfroicourt,,,DEP54@1871-09-07,128,0
COM54302@1942-01-01,54302,1942-01-01 00:00:00,9999-12-31 23:59:59,Lantéfontaine,,,DEP54@1871-09-07,764,0
COM54303@1942-01-01,54303,1942-01-01 00:00:00,9999-12-31 23:59:59,Laronxe,,,DEP54@1871-09-07,377,0
COM54304@1942-01-01,54304,1942-01-01 00:00:00,9999-12-31 23:59:59,Laxou,,,DEP54@1871-09-07,14681,0
COM54305@1942-01-01,54305,1942-01-01 00:00:00,9999-12-31 23:59:59,Lay-Saint-Christophe,,,DEP54@1871-09-07,2531,0
COM54306@1942-01-01,54306,1942-01-01 00:00:00,9999-12-31 23:59:59,Lay-Saint-Remy,,,DEP54@1871-09-07,360,0
COM54307@1942-01-01,54307,1942-01-01 00:00:00,9999-12-31 23:59:59,Lebeuville,,,DEP54@1871-09-07,173,0
COM54308@1942-01-01,54308,1942-01-01 00:00:00,9999-12-31 23:59:59,Leintrey,,,DEP54@1871-09-07,140,0
COM54309@1942-01-01,54309,1942-01-01 00:00:00,9999-12-31 23:59:59,Lemainville,,,DEP54@1871-09-07,363,0
COM54310@1942-01-01,54310,1942-01-01 00:00:00,9999-12-31 23:59:59,Leménil-Mitry,,,DEP54@1871-09-07,3,0
COM54311@1942-01-01,54311,1942-01-01 00:00:00,9999-12-31 23:59:59,Lenoncourt,,,DEP54@1871-09-07,594,0
COM54312@1942-01-01,54312,1942-01-01 00:00:00,9999-12-31 23:59:59,Lesménils,,,DEP54@1871-09-07,499,0
COM54313@1942-01-01,54313,1942-01-01 00:00:00,9999-12-31 23:59:59,Létricourt,,,DEP54@1871-09-07,251,0
COM54314@1942-01-01,54314,1942-01-01 00:00:00,9999-12-31 23:59:59,Lexy,,,DEP54@1871-09-07,3407,0
COM54315@1942-01-01,54315,1942-01-01 00:00:00,9999-12-31 23:59:59,Leyr,,,DEP54@1871-09-07,973,0
COM54317@1942-01-01,54317,1942-01-01 00:00:00,9999-12-31 23:59:59,Lironville,,,DEP54@1871-09-07,125,0
COM54318@1942-01-01,54318,1942-01-01 00:00:00,9999-12-31 23:59:59,Liverdun,,,DEP54@1871-09-07,5960,0
COM54320@1942-01-01,54320,1942-01-01 00:00:00,9999-12-31 23:59:59,Loisy,,,DEP54@1871-09-07,329,0
COM54321@1942-01-01,54321,1942-01-01 00:00:00,9999-12-31 23:59:59,Longlaville,,,DEP54@1871-09-07,2546,0
COM54322@1942-01-01,54322,1942-01-01 00:00:00,9999-12-31 23:59:59,Longuyon,,,DEP54@1871-09-07,5459,0
COM54323@1942-01-01,54323,1942-01-01 00:00:00,9999-12-31 23:59:59,Longwy,,,DEP54@1871-09-07,14092,0
COM54324@1942-01-01,54324,1942-01-01 00:00:00,9999-12-31 23:59:59,Lorey,,,DEP54@1871-09-07,113,0
COM54325@1942-01-01,54325,1942-01-01 00:00:00,9999-12-31 23:59:59,Loromontzey,,,DEP54@1871-09-07,83,0
COM54326@1942-01-01,54326,1942-01-01 00:00:00,9999-12-31 23:59:59,Lubey,,,DEP54@1871-09-07,227,0
COM54327@1942-01-01,54327,1942-01-01 00:00:00,9999-12-31 23:59:59,Lucey,,,DEP54@1871-09-07,585,0
