id,insee_code,name,start_datetime,end_datetime,successors,ancestors,population,insee_modification
88035@1942-01-01,88035,Barbey-Seroux,1942-01-01 00:00:00,9999-12-31 23:59:59,,,140,0
88036@1942-01-01,88036,Barville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,88,0
88037@1942-01-01,88037,Basse-sur-le-Rupt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,876,0
88038@1942-01-01,88038,Battexey,1942-01-01 00:00:00,9999-12-31 23:59:59,,,34,0
88039@1942-01-01,88039,Baudricourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,318,0
88040@1942-01-01,88040,Bayecourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,271,0
88041@1942-01-01,88041,Bazegney,1942-01-01 00:00:00,9999-12-31 23:59:59,,,115,0
88042@1942-01-01,88042,Bazien,1942-01-01 00:00:00,9999-12-31 23:59:59,,,85,0
88043@1942-01-01,88043,Bazoilles-et-Ménil,1942-01-01 00:00:00,9999-12-31 23:59:59,,,123,0
88044@1942-01-01,88044,Bazoilles-sur-Meuse,1942-01-01 00:00:00,9999-12-31 23:59:59,,,604,0
88045@1942-01-01,88045,Beaufremont,1942-01-01 00:00:00,9999-12-31 23:59:59,,,84,0
88046@1942-01-01,88046,Beauménil,1942-01-01 00:00:00,9999-12-31 23:59:59,,,118,0
88047@1942-01-01,88047,Begnécourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,171,0
88048@1942-01-01,88048,Bellefontaine,1942-01-01 00:00:00,1972-12-31 23:59:59,88351@1942-01-01;88048@1978-01-01,,1022,210
88049@1942-01-01,88049,Belmont,1942-01-01 00:00:00,1961-06-21 23:59:59,88049@1961-06-22,,NULL,100
88050@1942-01-01,88050,Belmont-sur-Buttant,1942-01-01 00:00:00,9999-12-31 23:59:59,,,288,0
88051@1942-01-01,88051,Belmont-sur-Vair,1942-01-01 00:00:00,9999-12-31 23:59:59,,,103,0
88052@1942-01-01,88052,Belrupt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,105,0
88053@1942-01-01,88053,Belval,1942-01-01 00:00:00,9999-12-31 23:59:59,,,152,0
88054@1942-01-01,88054,Bertrimoutier,1942-01-01 00:00:00,9999-12-31 23:59:59,,,316,0
88055@1942-01-01,88055,Bettegney-Saint-Brice,1942-01-01 00:00:00,9999-12-31 23:59:59,,,156,0
88056@1942-01-01,88056,Bettoncourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,85,0
88057@1942-01-01,88057,Le Beulay,1942-01-01 00:00:00,9999-12-31 23:59:59,,,118,0
88058@1942-01-01,88058,Biécourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,93,0
88059@1942-01-01,88059,Biffontaine,1942-01-01 00:00:00,9999-12-31 23:59:59,,,426,0
88060@1942-01-01,88060,Blémerey,1942-01-01 00:00:00,9999-12-31 23:59:59,,,20,0
88061@1942-01-01,88061,Bleurville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,353,0
88062@1942-01-01,88062,Blevaincourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,102,0
88063@1942-01-01,88063,Bocquegney,1942-01-01 00:00:00,9999-12-31 23:59:59,,,124,0
88064@1942-01-01,88064,Bois-de-Champ,1942-01-01 00:00:00,9999-12-31 23:59:59,,,118,0
88065@1942-01-01,88065,Bonvillet,1942-01-01 00:00:00,9999-12-31 23:59:59,,,335,0
88066@1942-01-01,88066,Boulaincourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,73,0
88067@1942-01-01,88067,Boulay,1942-01-01 00:00:00,1972-12-31 23:59:59,88322@1942-01-01,,NULL,330
88170@1942-01-01,88170,Ferdrupt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,735,0
88171@1942-01-01,88171,Fignévelle,1942-01-01 00:00:00,9999-12-31 23:59:59,,,52,0
88172@1942-01-01,88172,Fiménil,1942-01-01 00:00:00,9999-12-31 23:59:59,,,232,0
88173@1942-01-01,88173,Florémont,1942-01-01 00:00:00,9999-12-31 23:59:59,,,436,0
88174@1942-01-01,88174,Fomerey,1942-01-01 00:00:00,9999-12-31 23:59:59,,,150,0
88175@1942-01-01,88175,Fontenay,1942-01-01 00:00:00,9999-12-31 23:59:59,,,521,0
88176@1942-01-01,88176,Fontenoy-le-Château,1942-01-01 00:00:00,2012-12-31 23:59:59,88176@2013-01-01,,586,331
88177@1942-01-01,88177,La Forge,1942-01-01 00:00:00,9999-12-31 23:59:59,,,549,0
88178@1942-01-01,88178,Les Forges,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1953,0
88179@1942-01-01,88179,Fouchécourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,45,0
88180@1942-01-01,88180,Frain,1942-01-01 00:00:00,9999-12-31 23:59:59,,,139,0
88181@1942-01-01,88181,Fraize,1942-01-01 00:00:00,9999-12-31 23:59:59,,,3075,0
88182@1942-01-01,88182,Frapelle,1942-01-01 00:00:00,9999-12-31 23:59:59,,,211,0
88183@1942-01-01,88183,Frebécourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,303,0
88184@1942-01-01,88184,Fremifontaine,1942-01-01 00:00:00,9999-12-31 23:59:59,,,480,0
88185@1942-01-01,88185,Frenelle-la-Grande,1942-01-01 00:00:00,9999-12-31 23:59:59,,,115,0
88186@1942-01-01,88186,Frenelle-la-Petite,1942-01-01 00:00:00,9999-12-31 23:59:59,,,50,0
88187@1942-01-01,88187,Frénois,1942-01-01 00:00:00,9999-12-31 23:59:59,,,42,0
88188@1942-01-01,88188,Fresse-sur-Moselle,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1773,0
88189@1942-01-01,88189,Fréville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,152,0
88190@1942-01-01,88190,Frizon,1942-01-01 00:00:00,9999-12-31 23:59:59,,,496,0
88191@1942-01-01,88191,Fruze,1942-01-01 00:00:00,1964-06-30 23:59:59,88460@1964-07-01,,NULL,310
88192@1942-01-01,88192,Gelvécourt,1942-01-01 00:00:00,1961-06-21 23:59:59,88192@1961-06-22,,NULL,100
88193@1942-01-01,88193,Gemaingoutte,1942-01-01 00:00:00,9999-12-31 23:59:59,,,127,0
88194@1942-01-01,88194,Gemmelaincourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,160,0
88195@1942-01-01,88195,Gendreville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,111,0
88196@1942-01-01,88196,Gérardmer,1942-01-01 00:00:00,9999-12-31 23:59:59,,,8284,0
88197@1942-01-01,88197,Gerbamont,1942-01-01 00:00:00,9999-12-31 23:59:59,,,371,0
88198@1942-01-01,88198,Gerbépal,1942-01-01 00:00:00,9999-12-31 23:59:59,,,576,0
88199@1942-01-01,88199,Gignéville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,77,0
88200@1942-01-01,88200,Gigney,1942-01-01 00:00:00,9999-12-31 23:59:59,,,55,0
88201@1942-01-01,88201,Girancourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,899,0
88202@1942-01-01,88202,Gircourt-lès-Viéville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,176,0
88203@1942-01-01,88203,Girecourt-sur-Durbion,1942-01-01 00:00:00,9999-12-31 23:59:59,,,337,0
88204@1942-01-01,88204,Girmont,1942-01-01 00:00:00,2015-12-31 23:59:59,88465@2016-01-01,,993,331
88205@1942-01-01,88205,Girmont-Val-d'Ajol,1942-01-01 00:00:00,9999-12-31 23:59:59,,,236,0
88206@1942-01-01,88206,Gironcourt-sur-Vraine,1942-01-01 00:00:00,9999-12-31 23:59:59,,,969,0
88207@1942-01-01,88207,Girovillers-sous-Montfort,1942-01-01 00:00:00,1972-12-31 23:59:59,88146@1942-01-01,,NULL,310
88208@1942-01-01,88208,Godoncourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,139,0
88209@1942-01-01,88209,Golbey,1942-01-01 00:00:00,9999-12-31 23:59:59,,,8436,0
88210@1942-01-01,88210,Gorhey,1942-01-01 00:00:00,9999-12-31 23:59:59,,,177,0
88211@1942-01-01,88211,Gouécourt,1942-01-01 00:00:00,1965-03-11 23:59:59,88305@1965-03-12,,NULL,310
88212@1942-01-01,88212,Grand,1942-01-01 00:00:00,9999-12-31 23:59:59,,,404,0
88213@1942-01-01,88213,La Grande-Fosse,1942-01-01 00:00:00,9999-12-31 23:59:59,,,111,0
88214@1942-01-01,88214,Grandrupt-de-Bains,1942-01-01 00:00:00,9999-12-31 23:59:59,,,85,0
88215@1942-01-01,88215,Grandrupt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,73,0
88216@1942-01-01,88216,Grandvillers,1942-01-01 00:00:00,9999-12-31 23:59:59,,,747,0
88217@1942-01-01,88217,Granges-de-Plombières,1942-01-01 00:00:00,1972-12-31 23:59:59,88351@1942-01-01,,NULL,330
88218@1942-01-01,88218,Granges-sur-Vologne,1942-01-01 00:00:00,2015-12-31 23:59:59,88218@2016-01-01,,2251,331
88219@1942-01-01,88219,Greux,1942-01-01 00:00:00,9999-12-31 23:59:59,,,170,0
88220@1942-01-01,88220,Grignoncourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,41,0
88221@1942-01-01,88221,Gruey-lès-Surance,1942-01-01 00:00:00,9999-12-31 23:59:59,,,255,0
88222@1942-01-01,88222,Gugnécourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,223,0
88223@1942-01-01,88223,Gugney-aux-Aulx,1942-01-01 00:00:00,9999-12-31 23:59:59,,,149,0
88224@1942-01-01,88224,Hadigny-les-Verrières,1942-01-01 00:00:00,9999-12-31 23:59:59,,,382,0
88225@1942-01-01,88225,Hadol,1942-01-01 00:00:00,9999-12-31 23:59:59,,,2351,0
88226@1942-01-01,88226,Hagécourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,114,0
88227@1942-01-01,88227,Hagnéville,1942-01-01 00:00:00,1977-12-31 23:59:59,88227@1978-01-01,,NULL,110
88228@1942-01-01,88228,Haillainville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,173,0
88229@1942-01-01,88229,Harchéchamp,1942-01-01 00:00:00,9999-12-31 23:59:59,,,96,0
88230@1942-01-01,88230,Hardancourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,41,0
88231@1942-01-01,88231,Haréville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,495,0
88232@1942-01-01,88232,Harmonville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,232,0
88233@1942-01-01,88233,Harol,1942-01-01 00:00:00,9999-12-31 23:59:59,,,610,0
88234@1942-01-01,88234,Harsault,1942-01-01 00:00:00,9999-12-31 23:59:59,,,381,0
88235@1942-01-01,88235,Hautmougey,1942-01-01 00:00:00,9999-12-31 23:59:59,,,149,0
88236@1942-01-01,88236,La Haye,1942-01-01 00:00:00,9999-12-31 23:59:59,,,124,0
88237@1942-01-01,88237,Hennecourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,353,0
88238@1942-01-01,88238,Hennezel,1942-01-01 00:00:00,9999-12-31 23:59:59,,,413,0
88239@1942-01-01,88239,Hergugney,1942-01-01 00:00:00,9999-12-31 23:59:59,,,140,0
88240@1942-01-01,88240,Herpelmont,1942-01-01 00:00:00,9999-12-31 23:59:59,,,271,0
88241@1942-01-01,88241,Houécourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,431,0
88242@1942-01-01,88242,Houéville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,42,0
88243@1942-01-01,88243,Housseras,1942-01-01 00:00:00,9999-12-31 23:59:59,,,505,0
88244@1942-01-01,88244,La Houssière,1942-01-01 00:00:00,9999-12-31 23:59:59,,,593,0
88245@1942-01-01,88245,Hurbache,1942-01-01 00:00:00,9999-12-31 23:59:59,,,301,0
88246@1942-01-01,88246,Hymont,1942-01-01 00:00:00,9999-12-31 23:59:59,,,479,0
88247@1942-01-01,88247,Igney,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1181,0
88248@1942-01-01,88248,Isches,1942-01-01 00:00:00,9999-12-31 23:59:59,,,168,0
88249@1942-01-01,88249,Jainvillotte,1942-01-01 00:00:00,9999-12-31 23:59:59,,,78,0
88250@1942-01-01,88250,Jarménil,1942-01-01 00:00:00,9999-12-31 23:59:59,,,442,0
88251@1942-01-01,88251,Jeanménil,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1127,0
88252@1942-01-01,88252,Jésonville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,139,0
88253@1942-01-01,88253,Jeuxey,1942-01-01 00:00:00,9999-12-31 23:59:59,,,672,0
88254@1942-01-01,88254,Jorxey,1942-01-01 00:00:00,9999-12-31 23:59:59,,,87,0
88255@1942-01-01,88255,Jubainville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,88,0
88256@1942-01-01,88256,Jussarupt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,270,0
88257@1942-01-01,88257,Juvaincourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,187,0
88258@1942-01-01,88258,Lamarche,1942-01-01 00:00:00,9999-12-31 23:59:59,,,983,0
88259@1942-01-01,88259,Landaville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,301,0
88260@1942-01-01,88260,Langley,1942-01-01 00:00:00,9999-12-31 23:59:59,,,174,0
88261@1942-01-01,88261,Laval-sur-Vologne,1942-01-01 00:00:00,9999-12-31 23:59:59,,,642,0
88262@1942-01-01,88262,Laveline-devant-Bruyères,1942-01-01 00:00:00,9999-12-31 23:59:59,,,638,0
88263@1942-01-01,88263,Laveline-du-Houx,1942-01-01 00:00:00,9999-12-31 23:59:59,,,232,0
88264@1942-01-01,88264,Légéville-et-Bonfays,1942-01-01 00:00:00,9999-12-31 23:59:59,,,48,0
88265@1942-01-01,88265,Lemmecourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,32,0
88266@1942-01-01,88266,Lépanges,1942-01-01 00:00:00,1968-02-14 23:59:59,88266@1968-02-15,,NULL,100
88267@1942-01-01,88267,Lerrain,1942-01-01 00:00:00,9999-12-31 23:59:59,,,489,0
88268@1942-01-01,88268,Lesseux,1942-01-01 00:00:00,9999-12-31 23:59:59,,,179,0
88269@1942-01-01,88269,Liézey,1942-01-01 00:00:00,9999-12-31 23:59:59,,,277,0
88270@1942-01-01,88270,Liffol-le-Grand,1942-01-01 00:00:00,9999-12-31 23:59:59,,,2240,0
88271@1942-01-01,88271,Lignéville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,318,0
88272@1942-01-01,88272,Lironcourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,74,0
88273@1942-01-01,88273,Longchamp,1942-01-01 00:00:00,9999-12-31 23:59:59,,,457,0
88068@1942-01-01,88068,La Bourgonce,1942-01-01 00:00:00,9999-12-31 23:59:59,,,898,0
88069@1942-01-01,88069,Bouxières-aux-Bois,1942-01-01 00:00:00,9999-12-31 23:59:59,,,137,0
88070@1942-01-01,88070,Bouxurulles,1942-01-01 00:00:00,9999-12-31 23:59:59,,,157,0
88071@1942-01-01,88071,Bouzemont,1942-01-01 00:00:00,9999-12-31 23:59:59,,,57,0
88072@1942-01-01,88072,Brancourt,1942-01-01 00:00:00,1964-06-30 23:59:59,88460@1964-07-01,,NULL,310
88073@1942-01-01,88073,Brantigny,1942-01-01 00:00:00,9999-12-31 23:59:59,,,203,0
88074@1942-01-01,88074,Brechainville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,63,0
88075@1942-01-01,88075,La Bresse,1942-01-01 00:00:00,9999-12-31 23:59:59,,,4262,0
88076@1942-01-01,88076,Brouvelieures,1942-01-01 00:00:00,9999-12-31 23:59:59,,,470,0
88077@1942-01-01,88077,Brû,1942-01-01 00:00:00,9999-12-31 23:59:59,,,581,0
88078@1942-01-01,88078,Bruyères,1942-01-01 00:00:00,9999-12-31 23:59:59,,,3187,0
88079@1942-01-01,88079,Bulgnéville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1492,0
88080@1942-01-01,88080,Bult,1942-01-01 00:00:00,9999-12-31 23:59:59,,,306,0
88081@1942-01-01,88081,Bussang,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1451,0
88082@1942-01-01,88082,Celles-sur-Plaine,1942-01-01 00:00:00,9999-12-31 23:59:59,,,858,0
88083@1942-01-01,88083,Certilleux,1942-01-01 00:00:00,9999-12-31 23:59:59,,,217,0
88084@1942-01-01,88084,Chamagne,1942-01-01 00:00:00,9999-12-31 23:59:59,,,450,0
88085@1942-01-01,88085,Champdray,1942-01-01 00:00:00,9999-12-31 23:59:59,,,163,0
88086@1942-01-01,88086,Champ-le-Duc,1942-01-01 00:00:00,9999-12-31 23:59:59,,,534,0
88087@1942-01-01,88087,Chantraine,1942-01-01 00:00:00,9999-12-31 23:59:59,,,3158,0
88088@1942-01-01,88088,La Chapelle-aux-Bois,1942-01-01 00:00:00,9999-12-31 23:59:59,,,670,0
88089@1942-01-01,88089,Chapelle,1942-01-01 00:00:00,1961-07-29 23:59:59,88089@1961-07-30,,NULL,100
88090@1942-01-01,88090,Charmes,1942-01-01 00:00:00,9999-12-31 23:59:59,,,4653,0
88091@1942-01-01,88091,Charmois-devant-Bruyères,1942-01-01 00:00:00,9999-12-31 23:59:59,,,408,0
88092@1942-01-01,88092,Charmois-l'Orgueilleux,1942-01-01 00:00:00,9999-12-31 23:59:59,,,597,0
88093@1942-01-01,88093,Châtas,1942-01-01 00:00:00,9999-12-31 23:59:59,,,55,0
88094@1942-01-01,88094,Châtel,1942-01-01 00:00:00,1961-06-21 23:59:59,88094@1961-06-22,,NULL,100
88095@1942-01-01,88095,Châtenois,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1715,0
88096@1942-01-01,88096,Châtillon-sur-Saône,1942-01-01 00:00:00,9999-12-31 23:59:59,,,140,0
88097@1942-01-01,88097,Chauffecourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,35,0
88098@1942-01-01,88098,Chaumousey,1942-01-01 00:00:00,9999-12-31 23:59:59,,,872,0
88099@1942-01-01,88099,Chavelot,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1472,0
88100@1942-01-01,88100,Chef-Haut,1942-01-01 00:00:00,9999-12-31 23:59:59,,,44,0
88101@1942-01-01,88101,Cheniménil,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1192,0
88102@1942-01-01,88102,Chermisey,1942-01-01 00:00:00,9999-12-31 23:59:59,,,102,0
88103@1942-01-01,88103,Circourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,77,0
88104@1942-01-01,88104,Circourt,1942-01-01 00:00:00,1961-06-21 23:59:59,88104@1961-06-22,,NULL,100
88105@1942-01-01,88105,Claudon,1942-01-01 00:00:00,9999-12-31 23:59:59,,,218,0
88106@1942-01-01,88106,Clefcy,1942-01-01 00:00:00,1995-06-30 23:59:59,88106@1995-07-01,,NULL,110
88107@1942-01-01,88107,Clérey-la-Côte,1942-01-01 00:00:00,9999-12-31 23:59:59,,,32,0
88108@1942-01-01,88108,Le Clerjus,1942-01-01 00:00:00,9999-12-31 23:59:59,,,571,0
88109@1942-01-01,88109,Cleurie,1942-01-01 00:00:00,9999-12-31 23:59:59,,,655,0
88110@1942-01-01,88110,Clézentaine,1942-01-01 00:00:00,9999-12-31 23:59:59,,,222,0
88111@1942-01-01,88111,Coinches,1942-01-01 00:00:00,9999-12-31 23:59:59,,,348,0
88112@1942-01-01,88112,Colroy-la-Grande,1942-01-01 00:00:00,2015-12-31 23:59:59,88361@2016-01-01,,535,331
88113@1942-01-01,88113,Combrimont,1942-01-01 00:00:00,9999-12-31 23:59:59,,,154,0
88114@1942-01-01,88114,Contrexéville,1942-01-01 00:00:00,9999-12-31 23:59:59,,88339@1942-01-01,3336,0
88115@1942-01-01,88115,Corcieux,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1597,0
88116@1942-01-01,88116,Cornimont,1942-01-01 00:00:00,9999-12-31 23:59:59,,,3402,0
88117@1942-01-01,88117,Courcelles-sous-Châtenois,1942-01-01 00:00:00,9999-12-31 23:59:59,,,82,0
88118@1942-01-01,88118,Coussey,1942-01-01 00:00:00,9999-12-31 23:59:59,,,739,0
88119@1942-01-01,88119,Crainvilliers,1942-01-01 00:00:00,9999-12-31 23:59:59,,,178,0
88120@1942-01-01,88120,La Croix-aux-Mines,1942-01-01 00:00:00,9999-12-31 23:59:59,,,540,0
88121@1942-01-01,88121,Damas-aux-Bois,1942-01-01 00:00:00,9999-12-31 23:59:59,,,266,0
88122@1942-01-01,88122,Damas-et-Bettegney,1942-01-01 00:00:00,9999-12-31 23:59:59,,,367,0
88123@1942-01-01,88123,Damblain,1942-01-01 00:00:00,9999-12-31 23:59:59,,,254,0
88124@1942-01-01,88124,Darney,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1144,0
88125@1942-01-01,88125,Darney-aux-Chênes,1942-01-01 00:00:00,9999-12-31 23:59:59,,,56,0
88126@1942-01-01,88126,Darnieulles,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1541,0
88127@1942-01-01,88127,Deinvillers,1942-01-01 00:00:00,9999-12-31 23:59:59,,,64,0
88128@1942-01-01,88128,Denipaire,1942-01-01 00:00:00,9999-12-31 23:59:59,,,251,0
88129@1942-01-01,88129,Derbamont,1942-01-01 00:00:00,9999-12-31 23:59:59,,,94,0
88130@1942-01-01,88130,Destord,1942-01-01 00:00:00,9999-12-31 23:59:59,,,227,0
88131@1942-01-01,88131,Deycimont,1942-01-01 00:00:00,9999-12-31 23:59:59,,,315,0
88132@1942-01-01,88132,Deyvillers,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1482,0
88133@1942-01-01,88133,Dignonville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,187,0
88134@1942-01-01,88134,Dinozé,1942-01-01 00:00:00,9999-12-31 23:59:59,,,594,0
88135@1942-01-01,88135,Docelles,1942-01-01 00:00:00,9999-12-31 23:59:59,,,955,0
88136@1942-01-01,88136,Dogneville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1437,0
88137@1942-01-01,88137,Dolaincourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,87,0
88138@1942-01-01,88138,Dombasle-devant-Darney,1942-01-01 00:00:00,9999-12-31 23:59:59,,,85,0
88139@1942-01-01,88139,Dombasle-en-Xaintois,1942-01-01 00:00:00,9999-12-31 23:59:59,,,119,0
88140@1942-01-01,88140,Dombrot-le-Sec,1942-01-01 00:00:00,9999-12-31 23:59:59,,,376,0
88141@1942-01-01,88141,Dombrot-sur-Vair,1942-01-01 00:00:00,9999-12-31 23:59:59,,,255,0
88142@1942-01-01,88142,Domèvre-sur-Avière,1942-01-01 00:00:00,9999-12-31 23:59:59,,,393,0
88143@1942-01-01,88143,Domèvre-sur-Durbion,1942-01-01 00:00:00,9999-12-31 23:59:59,,,290,0
88144@1942-01-01,88144,Domèvre-sous-Montfort,1942-01-01 00:00:00,9999-12-31 23:59:59,,,60,0
88145@1942-01-01,88145,Domfaing,1942-01-01 00:00:00,9999-12-31 23:59:59,,,227,0
88146@1942-01-01,88146,Domjulien,1942-01-01 00:00:00,9999-12-31 23:59:59,,88207@1942-01-01,188,0
88147@1942-01-01,88147,Dommartin-aux-Bois,1942-01-01 00:00:00,9999-12-31 23:59:59,,,438,0
88148@1942-01-01,88148,Dommartin-lès-Remiremont,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1835,0
88149@1942-01-01,88149,Dommartin-lès-Vallois,1942-01-01 00:00:00,9999-12-31 23:59:59,,,58,0
88150@1942-01-01,88150,Dommartin-sur-Vraine,1942-01-01 00:00:00,9999-12-31 23:59:59,,,317,0
88151@1942-01-01,88151,Dompaire,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1139,0
88152@1942-01-01,88152,Dompierre,1942-01-01 00:00:00,9999-12-31 23:59:59,,,276,0
88153@1942-01-01,88153,Domptail,1942-01-01 00:00:00,9999-12-31 23:59:59,,,351,0
88154@1942-01-01,88154,Domrémy-la-Pucelle,1942-01-01 00:00:00,9999-12-31 23:59:59,,,126,0
88155@1942-01-01,88155,Domvallier,1942-01-01 00:00:00,9999-12-31 23:59:59,,,115,0
88156@1942-01-01,88156,Doncières,1942-01-01 00:00:00,9999-12-31 23:59:59,,,148,0
88157@1942-01-01,88157,Dounoux,1942-01-01 00:00:00,9999-12-31 23:59:59,,,871,0
88158@1942-01-01,88158,Éloyes,1942-01-01 00:00:00,9999-12-31 23:59:59,,,3286,0
88159@1942-01-01,88159,Entre-deux-Eaux,1942-01-01 00:00:00,9999-12-31 23:59:59,,,530,0
88160@1942-01-01,88160,Épinal,1942-01-01 00:00:00,9999-12-31 23:59:59,,88422@1942-01-01,32188,0
88161@1942-01-01,88161,Escles,1942-01-01 00:00:00,9999-12-31 23:59:59,,,419,0
88162@1942-01-01,88162,Esley,1942-01-01 00:00:00,9999-12-31 23:59:59,,,169,0
88163@1942-01-01,88163,Essegney,1942-01-01 00:00:00,9999-12-31 23:59:59,,,757,0
88164@1942-01-01,88164,Estrennes,1942-01-01 00:00:00,9999-12-31 23:59:59,,,93,0
88165@1942-01-01,88165,Étival-Clairefontaine,1942-01-01 00:00:00,9999-12-31 23:59:59,,,2604,0
88166@1942-01-01,88166,Évaux-et-Ménil,1942-01-01 00:00:00,9999-12-31 23:59:59,,,349,0
88167@1942-01-01,88167,Faucompierre,1942-01-01 00:00:00,9999-12-31 23:59:59,,,245,0
88168@1942-01-01,88168,Fauconcourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,124,0
88169@1942-01-01,88169,Fays,1942-01-01 00:00:00,9999-12-31 23:59:59,,,239,0
88274@1942-01-01,88274,Longchamp-sous-Châtenois,1942-01-01 00:00:00,9999-12-31 23:59:59,,88384@1942-01-01,83,0
88275@1942-01-01,88275,Lubine,1942-01-01 00:00:00,9999-12-31 23:59:59,,,217,0
88276@1942-01-01,88276,Lusse,1942-01-01 00:00:00,9999-12-31 23:59:59,,,441,0
88277@1942-01-01,88277,Luvigny,1942-01-01 00:00:00,9999-12-31 23:59:59,,,105,0
88278@1942-01-01,88278,Maconcourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,85,0
88279@1942-01-01,88279,Madecourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,61,0
88280@1942-01-01,88280,Madegney,1942-01-01 00:00:00,9999-12-31 23:59:59,,,101,0
88281@1942-01-01,88281,Madonne-et-Lamerey,1942-01-01 00:00:00,9999-12-31 23:59:59,,,375,0
88282@1942-01-01,88282,Magny,1942-01-01 00:00:00,2012-12-31 23:59:59,88176@2013-01-01,,NULL,331
88283@1942-01-01,88283,Malaincourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,94,0
88284@1942-01-01,88284,Mandray,1942-01-01 00:00:00,9999-12-31 23:59:59,,,603,0
88285@1942-01-01,88285,Mandres-sur-Vair,1942-01-01 00:00:00,9999-12-31 23:59:59,,,446,0
88286@1942-01-01,88286,Marainville-sur-Madon,1942-01-01 00:00:00,9999-12-31 23:59:59,,,89,0
88287@1942-01-01,88287,Marey,1942-01-01 00:00:00,9999-12-31 23:59:59,,,74,0
88288@1942-01-01,88288,Maroncourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,12,0
88289@1942-01-01,88289,Martigny-les-Bains,1942-01-01 00:00:00,9999-12-31 23:59:59,,,812,0
88290@1942-01-01,88290,Martigny-les-Gerbonvaux,1942-01-01 00:00:00,9999-12-31 23:59:59,,,121,0
88291@1942-01-01,88291,Martinvelle,1942-01-01 00:00:00,9999-12-31 23:59:59,,,120,0
88292@1942-01-01,88292,Mattaincourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,871,0
88293@1942-01-01,88293,Maxey-sur-Meuse,1942-01-01 00:00:00,9999-12-31 23:59:59,,,244,0
