siren;nom;nature;fiscalite;nb_com;ptot;pmun;insee;nom_com;ptot_com;pmun_com
241000256;CC de la Région de Ramerupt;CC;FA;17;2738;2668;10174;Isle-Aubigny;151;146
241000256;CC de la Région de Ramerupt;CC;FA;17;2738;2668;10400;Vaupoisson;149;144
241000256;CC de la Région de Ramerupt;CC;FA;17;2738;2668;10065;Brillecourt;88;87
241000256;CC de la Région de Ramerupt;CC;FA;17;2738;2668;10398;Vaucogne;81;79
241000256;CC de la Région de Ramerupt;CC;FA;17;2738;2668;10127;Dommartin-le-Coq;65;64
241000256;CC de la Région de Ramerupt;CC;FA;17;2738;2668;10236;Mesnil-Lettre;63;59
241000256;CC de la Région de Ramerupt;CC;FA;17;2738;2668;10257;Morembert;47;47
241000256;CC de la Région de Ramerupt;CC;FA;17;2738;2668;10405;Verricourt;46;45
241000256;CC de la Région de Ramerupt;CC;FA;17;2738;2668;10273;Ortillon;35;35
241000264;CC de la Région des Riceys;CC;FA;7;2502;2414;10317;Les Riceys;1425;1363
241000264;CC de la Région des Riceys;CC;FA;7;2502;2414;10058;Bragelogne-Beauvoir;286;280
241000264;CC de la Région des Riceys;CC;FA;7;2502;2414;10022;Avirey-Lingey;225;222
241000264;CC de la Région des Riceys;CC;FA;7;2502;2414;10025;Bagneux-la-Fosse;188;180
241000264;CC de la Région des Riceys;CC;FA;7;2502;2414;10029;Balnot-sur-Laignes;161;159
241000264;CC de la Région des Riceys;CC;FA;7;2502;2414;10079;Channes;133;128
241000264;CC de la Région des Riceys;CC;FA;7;2502;2414;10009;Arrelles;84;82
241000363;CC de la Région d'Arcis sur Aube;CC;FA;14;6215;6036;10006;Arcis-sur-Aube;3133;3024
241000363;CC de la Région d'Arcis sur Aube;CC;FA;14;6215;6036;10442;Voué;541;535
241000363;CC de la Région d'Arcis sur Aube;CC;FA;14;6215;6036;10299;Pouan-les-Vallées;494;484
241000363;CC de la Région d'Arcis sur Aube;CC;FA;14;6215;6036;10379;Torcy-le-Grand;438;422
241000363;CC de la Région d'Arcis sur Aube;CC;FA;14;6215;6036;10195;Lhuître;270;263
241000363;CC de la Région d'Arcis sur Aube;CC;FA;14;6215;6036;10095;Le Chêne;250;247
241000363;CC de la Région d'Arcis sur Aube;CC;FA;14;6215;6036;10429;Villette-sur-Aube;228;222
241000363;CC de la Région d'Arcis sur Aube;CC;FA;14;6215;6036;10272;Ormes;204;197
241000363;CC de la Région d'Arcis sur Aube;CC;FA;14;6215;6036;10361;Saint-Remy-sous-Barbuise;168;165
241000363;CC de la Région d'Arcis sur Aube;CC;FA;14;6215;6036;10338;Saint-Étienne-sous-Barbuise;137;132
241000363;CC de la Région d'Arcis sur Aube;CC;FA;14;6215;6036;10130;Dosnon;98;95
241000363;CC de la Région d'Arcis sur Aube;CC;FA;14;6215;6036;10167;Grandville;90;90
241000363;CC de la Région d'Arcis sur Aube;CC;FA;14;6215;6036;10077;Champigny-sur-Aube;83;80
241000363;CC de la Région d'Arcis sur Aube;CC;FA;14;6215;6036;10380;Torcy-le-Petit;81;80
241000371;CC de Plancy-l'Abbaye;CC;FA;6;1800;1761;10289;Plancy-l'Abbaye;957;932
241000371;CC de Plancy-l'Abbaye;CC;FA;6;1800;1761;10316;Rhèges;221;217
241000371;CC de Plancy-l'Abbaye;CC;FA;6;1800;1761;10086;Charny-le-Bachot;176;172
241000371;CC de Plancy-l'Abbaye;CC;FA;6;1800;1761;10075;Champfleury;161;158
241000371;CC de Plancy-l'Abbaye;CC;FA;6;1800;1761;10365;Salon;153;150
241000371;CC de Plancy-l'Abbaye;CC;FA;6;1800;1761;10043;Bessy;132;132
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10372;Soulaines-Dhuys;308;297
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10258;Morvilliers;277;271
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10286;Petit-Mesnil;242;233
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10102;Colombé-la-Fosse;226;220
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10139;Épothémont;165;163
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10377;Thil;162;159
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10117;Crespy-le-Neuf;158;150
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10428;Ville-sur-Terre;146;137
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10135;Éclance;125;123
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10184;Juzanvigny;125;125
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10194;Lévigny;115;111
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10327;La Rothière;107;106
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10366;Saulcy;88;87
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10403;Vernonvilliers;87;84
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10093;Chaumesnil;83;82
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10378;Thors;83;79
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10219;Maisons-lès-Soulaines;78;76
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10163;Fuligny;52;51
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10161;Fresnay;50;47
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10072;La Chaise;36;35
241000389;CC de Soulaines Dhuys;CC;FPU;21;2734;2656;10411;La Ville-aux-Bois;21;20
241000397;CA Troyenne - CAT;CA;FPU;12;128023;124448;10387;Troyes;63456;61823
241000397;CA Troyenne - CAT;CA;FPU;12;128023;124448;10081;La Chapelle-Saint-Luc;13615;13401
241000397;CA Troyenne - CAT;CA;FPU;12;128023;124448;10333;Saint-André-les-Vergers;11351;11088
241000397;CA Troyenne - CAT;CA;FPU;12;128023;124448;10362;Sainte-Savine;10547;10110
241000397;CA Troyenne - CAT;CA;FPU;12;128023;124448;10343;Saint-Julien-les-Villas;6900;6741
241000397;CA Troyenne - CAT;CA;FPU;12;128023;124448;10297;Pont-Sainte-Marie;4954;4795
241000397;CA Troyenne - CAT;CA;FPU;12;128023;124448;10325;Rosières-près-Troyes;3337;3023
241000397;CA Troyenne - CAT;CA;FPU;12;128023;124448;10265;Les Noës-près-Troyes;3212;3166
241000397;CA Troyenne - CAT;CA;FPU;12;128023;124448;10321;La Rivière-de-Corps;3135;2959
241000397;CA Troyenne - CAT;CA;FPU;12;128023;124448;10357;Saint-Parres-aux-Tertres;2905;2826
241000397;CA Troyenne - CAT;CA;FPU;12;128023;124448;10340;Saint-Germain;2399;2351
241000397;CA Troyenne - CAT;CA;FPU;12;128023;124448;10060;Bréviandes;2212;2165
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10033;Bar-sur-Aube;5689;5461
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10426;Ville-sous-la-Ferté;1345;1328
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10035;Bayel;874;860
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10203;Longchamp-sur-Aujon;419;412
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10032;Baroville;360;347
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10076;Champignol-lez-Mondeville;344;339
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10012;Arsonval;342;334
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10150;Fontaine;307;301
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10306;Proverville;283;270
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10002;Ailleville;277;271
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10113;Couvignon;249;247
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10250;Montier-en-l'Isle;216;206
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10011;Arrentières;215;208
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10048;Bligny;211;207
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10197;Lignol-le-Château;208;204
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10176;Jaucourt;196;183
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10440;Voigny;193;187
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10242;Meurville;183;180
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10182;Juvancourt;169;163
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10374;Spoy;163;156
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10390;Urville;156;151
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10103;Colombé-le-Sec;143;140
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10330;Rouvres-les-Vignes;130;128
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10039;Bergères;126;119
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10007;Arconville;121;118
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10160;Fravaux;52;51
241000405;CC de la Région de Bar sur Aube;CC;FA;27;13017;12616;10137;Engente;46;45
241000413;CC Seine, Melda, Coteaux;CC;FA;17;14175;13642;10349;Saint-Lyé;2905;2841
241000413;CC Seine, Melda, Coteaux;CC;FA;17;14175;13642;10352;Sainte-Maure;1705;1473
241000413;CC Seine, Melda, Coteaux;CC;FA;17;14175;13642;10115;Creney-près-Troyes;1581;1546
241000413;CC Seine, Melda, Coteaux;CC;FA;17;14175;13642;10030;Barberey-Saint-Sulpice;1193;1176
241000413;CC Seine, Melda, Coteaux;CC;FA;17;14175;13642;10282;Payns;1191;1142
241000413;CC Seine, Melda, Coteaux;CC;FA;17;14175;13642;10211;Macey;880;858
241000413;CC Seine, Melda, Coteaux;CC;FA;17;14175;13642;10412;Villechétif;790;774
241000413;CC Seine, Melda, Coteaux;CC;FA;17;14175;13642;10191;Lavau;789;771
241000413;CC Seine, Melda, Coteaux;CC;FA;17;14175;13642;10230;Mergey;677;661
241000413;CC Seine, Melda, Coteaux;CC;FA;17;14175;13642;10409;Villacerf;497;484
241000413;CC Seine, Melda, Coteaux;CC;FA;17;14175;13642;10248;Montgueux;418;407
241000413;CC Seine, Melda, Coteaux;CC;FA;17;14175;13642;10336;Saint-Benoît-sur-Seine;418;400
241000413;CC Seine, Melda, Coteaux;CC;FA;17;14175;13642;10281;Le Pavillon-Sainte-Julie;324;318
241000413;CC Seine, Melda, Coteaux;CC;FA;17;14175;13642;10391;Vailly;274;268
241000413;CC Seine, Melda, Coteaux;CC;FA;17;14175;13642;10149;Feuges;205;200
241000413;CC Seine, Melda, Coteaux;CC;FA;17;14175;13642;10125;Dierrey-Saint-Pierre;189;187
241000413;CC Seine, Melda, Coteaux;CC;FA;17;14175;13642;10414;Villeloup;139;136
241000421;CC du Briennois;CC;FA;26;7384;7184;10064;Brienne-le-Château;3259;3175
241000421;CC du Briennois;CC;FA;26;7384;7184;10063;Brienne-la-Vieille;464;450
241000421;CC du Briennois;CC;FA;26;7384;7184;10345;Saint-Léger-sous-Brienne;396;388
241000421;CC du Briennois;CC;FA;26;7384;7184;10313;Radonvilliers;389;381
241000421;CC du Briennois;CC;FA;26;7384;7184;10193;Lesmont;363;355
241000421;CC du Briennois;CC;FA;26;7384;7184;10171;Hampigny;264;255
241000421;CC du Briennois;CC;FA;26;7384;7184;10228;Mathaux;233;229
241000421;CC du Briennois;CC;FA;26;7384;7184;10326;Rosnay-l'Hôpital;223;215
241000421;CC du Briennois;CC;FA;26;7384;7184;10304;Précy-Saint-Martin;216;211
241000421;CC du Briennois;CC;FA;26;7384;7184;10393;Vallentigny;215;208
241000421;CC du Briennois;CC;FA;26;7384;7184;10221;Maizières-lès-Brienne;170;164
241000421;CC du Briennois;CC;FA;26;7384;7184;10283;Pel-et-Der;152;149
241000421;CC du Briennois;CC;FA;26;7384;7184;10073;Chalette-sur-Voire;147;140
241000421;CC du Briennois;CC;FA;26;7384;7184;10138;Épagne;115;111
241000421;CC du Briennois;CC;FA;26;7384;7184;10243;Molins-sur-Aube;115;112
241000421;CC du Briennois;CC;FA;26;7384;7184;10046;Blaincourt-sur-Aube;97;95
241000421;CC du Briennois;CC;FA;26;7384;7184;10303;Précy-Notre-Dame;83;79
241000421;CC du Briennois;CC;FA;26;7384;7184;10285;Perthes-lès-Brienne;77;73
241000421;CC du Briennois;CC;FA;26;7384;7184;10445;Yèvres-le-Petit;74;73
241000421;CC du Briennois;CC;FA;26;7384;7184;10214;Magnicourt;69;67
241000421;CC du Briennois;CC;FA;26;7384;7184;10189;Lassicourt;55;54
241000421;CC du Briennois;CC;FA;26;7384;7184;10047;Blignicourt;54;50
241000421;CC du Briennois;CC;FA;26;7384;7184;10315;Rances;45;45
241000421;CC du Briennois;CC;FA;26;7384;7184;10337;Saint-Christophe-Dodinicourt;42;38
241000421;CC du Briennois;CC;FA;26;7384;7184;10105;Courcelles-sur-Voire;35;35
241000421;CC du Briennois;CC;FA;26;7384;7184;10044;Bétignicourt;32;32
241000439;CC des Portes du Pays d'Othe;CC;FA;9;5462;5363;10142;Estissac;1818;1790
241000439;CC des Portes du Pays d'Othe;CC;FA;9;5462;5363;10156;Fontvannes;561;552
241000439;CC des Portes du Pays d'Othe;CC;FA;9;5462;5363;10396;Vauchassis;530;519
241000439;CC des Portes du Pays d'Othe;CC;FA;9;5462;5363;10096;Chennegy;477;465
241000439;CC des Portes du Pays d'Othe;CC;FA;9;5462;5363;10263;Neuville-sur-Vanne;444;438
241000439;CC des Portes du Pays d'Othe;CC;FA;9;5462;5363;10240;Messon;430;422
241000439;CC des Portes du Pays d'Othe;CC;FA;9;5462;5363;10066;Bucey-en-Othe;420;416
241000439;CC des Portes du Pays d'Othe;CC;FA;9;5462;5363;10307;Prugny;400;395
241000439;CC des Portes du Pays d'Othe;CC;FA;9;5462;5363;10037;Bercenay-en-Othe;382;366
241000447;CC du Pays d'Othe Aixois;CC;FA;13;6528;6407;10003;Aix-en-Othe;2416;2379
241000447;CC du Pays d'Othe Aixois;CC;FA;13;6528;6407;10350;Saint-Mards-en-Othe;640;636
241000447;CC du Pays d'Othe Aixois;CC;FA;13;6528;6407;10277;Palis;617;606
241000447;CC du Pays d'Othe Aixois;CC;FA;13;6528;6407;10222;Maraye-en-Othe;513;504
241000447;CC du Pays d'Othe Aixois;CC;FA;13;6528;6407;10415;Villemaur-sur-Vanne;499;483
241000447;CC du Pays d'Othe Aixois;CC;FA;13;6528;6407;10319;Rigny-le-Ferron;378;369
241000447;CC du Pays d'Othe Aixois;CC;FA;13;6528;6407;10276;Paisy-Cosdon;310;302
241000447;CC du Pays d'Othe Aixois;CC;FA;13;6528;6407;10042;Bérulle;244;240
241000447;CC du Pays d'Othe Aixois;CC;FA;13;6528;6407;10335;Saint-Benoist-sur-Vanne;242;237
241000447;CC du Pays d'Othe Aixois;CC;FA;13;6528;6407;10417;Villemoiron-en-Othe;227;220
241000447;CC du Pays d'Othe Aixois;CC;FA;13;6528;6407;10444;Vulaines;223;217
241000447;CC du Pays d'Othe Aixois;CC;FA;13;6528;6407;10290;Planty;182;178
241000447;CC du Pays d'Othe Aixois;CC;FA;13;6528;6407;10266;Nogent-en-Othe;37;36
241000454;CC du Val d'Armance;CC;FA;16;5851;5746;10140;Ervy-le-Châtel;1208;1191
241000454;CC du Val d'Armance;CC;FA;16;5851;5746;10018;Auxon;990;971
241000454;CC du Val d'Armance;CC;FA;16;5851;5746;10099;Chessy-les-Prés;535;523
241000454;CC du Val d'Armance;CC;FA;16;5851;5746;10359;Saint-Phal;533;524
241000454;CC du Val d'Armance;CC;FA;16;5851;5746;10074;Chamoy;470;469
241000454;CC du Val d'Armance;CC;FA;16;5851;5746;10227;Marolles-sous-Lignières;324;317
241000454;CC du Val d'Armance;CC;FA;16;5851;5746;10251;Montigny-les-Monts;273;267
241000454;CC du Val d'Armance;CC;FA;16;5851;5746;10122;Davrey;255;249
241000454;CC du Val d'Armance;CC;FA;16;5851;5746;10133;Eaux-Puiseaux;234;233
241000454;CC du Val d'Armance;CC;FA;16;5851;5746;10312;Racines;203;199
241000454;CC du Val d'Armance;CC;FA;16;5851;5746;10441;Vosnon;200;195
241000454;CC du Val d'Armance;CC;FA;16;5851;5746;10422;Villeneuve-au-Chemin;199;193
241000454;CC du Val d'Armance;CC;FA;16;5851;5746;10247;Montfey;136;134
241000454;CC du Val d'Armance;CC;FA;16;5851;5746;10107;Coursan-en-Othe;105;99
241000454;CC du Val d'Armance;CC;FA;16;5851;5746;10118;Les Croûtes;104;104
241000454;CC du Val d'Armance;CC;FA;16;5851;5746;10108;Courtaoult;82;78
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10080;Chaource;1134;1105
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10098;Chesley;353;340
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10395;Vanlay;317;312
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10202;Les Loges-Margueron;271;221
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10188;Lantages;247;241
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10196;Lignières;236;227
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10143;Étourvy;225;220
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10120;Cussangy;206;202
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10040;Bernon;203;201
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10185;Lagesse;191;187
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10218;Maisons-lès-Chaource;179;177
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10112;Coussegrey;177;169
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10024;Avreuil;173;170
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10028;Balnot-la-Grange;161;154
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10394;Vallières;137;135
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10278;Pargues;123;122
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10309;Prusy;109;106
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10431;Villiers-le-Bois;97;96
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10168;Les Granges;79;78
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10201;La Loge-Pomblin;69;68
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10302;Praslin;58;56
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10241;Metz-Robert;57;56
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10443;Vougrey;55;55
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10087;Chaserey;50;48
241000462;CC du Chaourcois;CC;FA;25;4945;4784;10388;Turgy;38;38
241000470;CC de l'Arce et de l'Ource;CC;FA;16;3609;3496;10141;Essoyes;708;685
241000470;CC de l'Arce et de l'Ource;CC;FA;16;3609;3496;10187;Landreville;540;528
241000470;CC de l'Arce et de l'Ource;CC;FA;16;3609;3496;10199;Loches-sur-Ource;372;358
241000470;CC de l'Arce et de l'Ource;CC;FA;16;3609;3496;10438;Vitry-le-Croisé;272;265
241000470;CC de l'Arce et de l'Ource;CC;FA;16;3609;3496;10427;Ville-sur-Arce;256;244
241000470;CC de l'Arce et de l'Ource;CC;FA;16;3609;3496;10119;Cunfin;218;210
241000470;CC de l'Arce et de l'Ource;CC;FA;16;3609;3496;10097;Chervey;195;193
241000470;CC de l'Arce et de l'Ource;CC;FA;16;3609;3496;10155;Fontette;183;177
241000470;CC de l'Arce et de l'Ource;CC;FA;16;3609;3496;10069;Buxières-sur-Arce;159;155
241000470;CC de l'Arce et de l'Ource;CC;FA;16;3609;3496;10404;Verpillières-sur-Ource;126;119
241000470;CC de l'Arce et de l'Ource;CC;FA;16;3609;3496;10264;Noë-les-Mallets;125;120
241000470;CC de l'Arce et de l'Ource;CC;FA;16;3609;3496;10439;Viviers-sur-Artaut;121;116
241000470;CC de l'Arce et de l'Ource;CC;FA;16;3609;3496;10136;Éguilly-sous-Bois;109;109
241000470;CC de l'Arce et de l'Ource;CC;FA;16;3609;3496;10364;Saint-Usage;89;86
241000470;CC de l'Arce et de l'Ource;CC;FA;16;3609;3496;10041;Bertignolles;70;69
241000470;CC de l'Arce et de l'Ource;CC;FA;16;3609;3496;10071;Chacenay;66;62
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10224;Marigny-le-Châtel;1585;1554
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10223;Marcilly-le-Hayer;689;673
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10271;Origny-le-Sec;626;606
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10237;Mesnil-Saint-Loup;576;539
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10275;Ossey-les-Trois-Maisons;574;566
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10020;Avant-lès-Marcilly;481;476
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10351;Saint-Martin-de-Bossenay;388;379
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10274;Orvilliers-Saint-Julien;285;281
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10339;Saint-Flavy;260;255
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10348;Saint-Lupien;244;231
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10145;Faux-Villecerf;237;227
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10308;Prunay-Belleville;231;224
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10157;La Fosse-Corduan;218;215
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10383;Trancault;210;206
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10347;Saint-Loup-de-Buffigny;183;178
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10023;Avon-la-Pèze;171;166
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10038;Bercenay-le-Hayer;151;142
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10301;Pouy-sur-Vannes;144;143
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10318;Rigny-la-Nonneuse;142;135
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10410;Villadin;141;137
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10054;Bourdenay;106;104
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10146;Fay-lès-Marcilly;104;104
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10134;Échemines;82;82
241000488;CC de l'Orvin et de l'Ardusson;CC;FA;24;7887;7682;10085;Charmoy;59;59
241000496;CC des Rivières;CC;FA;12;4521;4399;10401;Vendeuvre-sur-Barse;2448;2383
241000496;CC des Rivières;CC;FA;12;4521;4399;10423;La Villeneuve-au-Chêne;431;426
241000496;CC des Rivières;CC;FA;12;4521;4399;10384;Trannes;278;270
241000496;CC des Rivières;CC;FA;12;4521;4399;10178;Jessains;262;248
241000496;CC des Rivières;CC;FA;12;4521;4399;10005;Amance;259;253
241000496;CC des Rivières;CC;FA;12;4521;4399;10050;Bossancourt;221;210
241000496;CC des Rivières;CC;FA;12;4521;4399;10310;Puits-et-Nuisement;206;200
241000496;CC des Rivières;CC;FA;12;4521;4399;10397;Vauchonvilliers;129;129
241000496;CC des Rivières;CC;FA;12;4521;4399;10008;Argançon;110;105
241000496;CC des Rivières;CC;FA;12;4521;4399;10200;La Loge-aux-Chèvres;80;78
241000496;CC des Rivières;CC;FA;12;4521;4399;10252;Montmartin-le-Haut;56;56
241000496;CC des Rivières;CC;FA;12;4521;4399;10217;Maison-des-Champs;41;41
241100304;CC du Massif de Mouthoumet;CC;FA;17;1397;1352;11435;Villerouge-Termenès;166;158
241100304;CC du Massif de Mouthoumet;CC;FA;17;1397;1352;11191;Laroque-de-Fa;155;152
241100304;CC du Massif de Mouthoumet;CC;FA;17;1397;1352;11137;Félines-Termenès;137;136
241100304;CC du Massif de Mouthoumet;CC;FA;17;1397;1352;11384;Soulatgé;110;105
241100304;CC du Massif de Mouthoumet;CC;FA;17;1397;1352;11260;Mouthoumet;109;105
241100304;CC du Massif de Mouthoumet;CC;FA;17;1397;1352;11117;Davejean;108;106
241100304;CC du Massif de Mouthoumet;CC;FA;17;1397;1352;11409;Vignevieille;98;95
241100304;CC du Massif de Mouthoumet;CC;FA;17;1397;1352;11007;Albières;96;89
241100304;CC du Massif de Mouthoumet;CC;FA;17;1397;1352;11044;Bouisse;94;93
241100304;CC du Massif de Mouthoumet;CC;FA;17;1397;1352;11388;Termes;58;55
241100304;CC du Massif de Mouthoumet;CC;FA;17;1397;1352;11186;Lairière;48;47
241100304;CC du Massif de Mouthoumet;CC;FA;17;1397;1352;11187;Lanet;45;44
241100304;CC du Massif de Mouthoumet;CC;FA;17;1397;1352;11250;Montjoi;45;43
241100304;CC du Massif de Mouthoumet;CC;FA;17;1397;1352;11020;Auriac;41;39
