siren;nom;nature;fiscalite;nb_com;ptot;pmun;insee;siren_com;nom_com;ptot_com;pmun_com
200067924;CC du Canton d'Erstein;CC;FPU;28;48275;47472;67338;216703389;Obenheim;1449;1428
200067924;CC du Canton d'Erstein;CC;FPU;28;48275;47472;67364;216703645;Osthouse;924;911
200067924;CC du Canton d'Erstein;CC;FPU;28;48275;47472;67397;216703975;Rhinau;2795;2756
200067924;CC du Canton d'Erstein;CC;FPU;28;48275;47472;67412;216704122;Rossfeld;987;966
200067924;CC du Canton d'Erstein;CC;FPU;28;48275;47472;67433;216704338;Sand;1159;1140
200067924;CC du Canton d'Erstein;CC;FPU;28;48275;47472;67438;216704387;Schaeffersheim;871;855
200067924;CC du Canton d'Erstein;CC;FPU;28;48275;47472;67464;216704643;Sermersheim;892;886
200067924;CC du Canton d'Erstein;CC;FPU;28;48275;47472;67501;216705012;Uttenheim;566;557
200067924;CC du Canton d'Erstein;CC;FPU;28;48275;47472;67526;216705269;Westhouse;1531;1510
200067924;CC du Canton d'Erstein;CC;FPU;28;48275;47472;67545;216705459;Witternheim;509;504
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56003;215600032;Arradon;5648;5457
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56005;215600057;Arzon;2146;2101
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56008;215600081;Baden;4611;4448
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56022;215600222;Brandivy;1294;1271
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56042;215600420;Colpo;2283;2247
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56053;215600537;Elven;5813;5640
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56067;215600677;Grand-Champ;5385;5235
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56084;215600842;Le Hézo;792;778
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56087;215600875;Île-aux-Moines;622;606
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56088;215600883;Île-d'Arz;248;242
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56106;215601063;Larmor-Baden;928;905
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56115;215601154;Locmaria-Grand-Champ;1627;1600
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56120;215601204;Locqueltas;1680;1645
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56132;215601329;Meucon;2347;2274
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56137;215601378;Monterblanc;3327;3254
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56157;215601576;Plaudren;1855;1826
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56158;215601584;Plescop;5832;5647
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56164;215601642;Ploeren;6660;6448
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56167;215601675;Plougoumelen;2536;2472
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56205;215602053;Saint-Armel;924;897
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56206;215602061;Saint-Avé;11171;10839
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56214;215602145;Saint-Gildas-de-Rhuys;1734;1690
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56231;215602319;Saint-Nolff;3778;3665
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56240;215602400;Sarzeau;8001;7802
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56243;215602434;Séné;9222;8852
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56247;215602475;Sulniac;3547;3461
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56248;215602483;Surzur;4243;4128
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56251;200055952;Theix-Noyalo;8018;7817
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56252;215602525;Le Tour-du-Parc;1248;1221
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56254;215602541;Trédion;1238;1210
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56255;215602558;Treffléan;2186;2133
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56259;215602590;La Trinité-Surzur;1493;1469
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56260;215602608;Vannes;55527;53036
200067932;CA Golfe du Morbihan - Vannes Agglomération;CA;FPU;34;170144;164429;56262;215602624;Bono;2180;2113
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9001;210900015;Aigues-Juntes;58;58
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9005;210900056;Aleu;126;122
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9007;210900072;Allières;72;71
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9008;210900080;Alos;117;112
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9009;210900098;Alzen;247;237
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9011;210900114;Antras;62;61
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9014;210900148;Argein;200;196
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9017;210900171;Arrien-en-Bethmale;109;108
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9018;210900189;Arrout;81;80
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9025;210900254;Aucazein;64;64
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9026;210900262;Audressein;135;132
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9027;210900270;Augirein;76;72
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9029;210900296;Aulus-les-Bains;163;154
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9033;210900338;Bagert;41;41
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9034;210900346;Balacet;23;21
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9035;210900353;Balaguères;205;199
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9037;210900379;Barjac;43;40
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9041;210900411;La Bastide-du-Salat;183;182
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9042;210900429;La Bastide-de-Sérou;977;960
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9046;210900460;Bédeille;77;75
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9054;210900544;Betchat;323;313
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9055;210900551;Bethmale;97;97
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9057;210900577;Biert;322;310
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9059;210900593;Bonac-Irazein;129;125
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9062;200064053;Bordes-Uchentein;187;185
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9065;210900650;Boussenac;198;194
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9069;210900692;Buzan;28;28
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9071;210900718;Cadarcet;241;233
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9082;210900825;Castelnau-Durban;461;450
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9085;210900858;Castillon-en-Couserans;424;419
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9086;210900866;Caumont;316;312
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9091;210900916;Cazavet;227;225
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9094;210900940;Cérizols;159;150
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9095;210900957;Cescau;139;136
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9097;210900973;Clermont;108;108
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9098;210900981;Contrazy;77;74
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9100;210901005;Couflens;82;81
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9108;210901088;Durban-sur-Arize;176;172
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9110;210901104;Encourtiech;94;92
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9111;210901112;Engomer;285;279
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9113;210901138;Ercé;539;533
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9114;210901146;Erp;124;122
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9118;210901187;Esplas-de-Sérou;173;168
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9119;210901195;Eycheil;579;571
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9120;210901203;Fabas;354;347
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9128;210901286;Gajan;322;308
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9129;210901294;Galey;111;111
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9141;210901419;Illartein;76;76
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9148;210901484;Lacave;153;149
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9149;210901492;Lacourt;208;203
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9154;210901542;Larbont;48;47
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9158;210901583;Lasserre;239;234
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9164;210901641;Lescure;519;501
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9182;210901823;Massat;692;681
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9183;210901831;Mauvezin-de-Prat;97;96
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9184;210901849;Mauvezin-de-Sainte-Croix;38;38
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9187;210901872;Mercenac;380;368
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9190;210901906;Mérigon;116;115
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9196;210901963;Montagagne;62;62
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9198;210901989;Montardit;198;191
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9201;210902011;Montégut-en-Couserans;65;64
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9203;210902037;Montels;163;159
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9204;210902045;Montesquieu-Avantès;256;252
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9208;210902086;Montgauch;122;122
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9209;210902094;Montjoie-en-Couserans;1105;1072
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9212;210902128;Montseron;84;82
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9214;210902144;Moulis;799;785
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9216;210902169;Nescus;65;62
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9219;210902193;Orgibet;169;165
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9223;210902235;Oust;555;540
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9231;210902318;Le Port;154;152
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9235;210902359;Prat-Bonrepaux;905;890
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9246;210902466;Rimont;547;534
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9247;210902474;Rivèrenert;194;192
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9257;210902573;Sainte-Croix-Volvestre;652;636
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9261;210902615;Saint-Girons;6745;6284
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9263;210902631;Saint-Jean-du-Castillonnais;25;24
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9267;210902672;Saint-Lary;134;133
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9268;210902680;Saint-Lizier;1455;1417
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9279;210902797;Salsein;45;45
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9285;210902854;Seix;726;719
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9289;210902896;Lorp-Sentaraille;1427;1380
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9290;210902904;Sentein;158;156
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9291;210902912;Sentenac-d'Oust;111;107
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9292;210902920;Sentenac-de-Sérou;39;38
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9297;210902979;Sor;31;31
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9299;210902995;Soueix-Rogalle;424;415
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9301;210903019;Soulan;361;356
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9304;210903043;Suzan;23;22
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9307;210903076;Taurignan-Castet;182;181
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9308;210903084;Taurignan-Vieux;211;206
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9313;210903134;Tourtouse;186;142
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9322;210903225;Ustou;322;311
200067940;CC Couserans-Pyrénées;CC;FA;94;30639;29602;9335;210903357;Villeneuve;39;39
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57055;215700550;Bazoncourt;545;532
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57121;215701210;Burtoncourt;209;204
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57128;215701285;Charleville-sous-Bois;271;268
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57145;215701459;Coincy;306;303
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57148;200062339;Colligny-Maizery;597;582
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57155;215701558;Courcelles-Chaussy;3368;3079
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57156;215701566;Courcelles-sur-Nied;1211;1192
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57200;215702002;Les Étangs;412;403
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57204;215702044;Failly;530;523
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57249;215702499;Glatigny;254;250
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57307;215703075;Hayes;228;224
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57431;215704313;Maizeroy;383;375
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57449;215704495;Marsilly;537;532
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57482;200073609;Ogy-Montoy-Flanville;1709;1675
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57533;215705336;Pange;924;901
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57563;215705633;Raville;281;279
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57575;215705757;Retonfey;1381;1365
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57607;215706078;Sainte-Barbe;743;726
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57612;215706128;Saint-Hubert;221;216
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57626;215706268;Sanry-lès-Vigy;521;512
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57627;215706276;Sanry-sur-Nied;306;303
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57648;215706482;Servigny-lès-Raville;458;453
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57649;215706490;Servigny-lès-Sainte-Barbe;452;446
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57654;215706540;Silly-sur-Nied;712;700
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57656;215706565;Sorbey;379;367
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57716;215707167;Vigy;1665;1633
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57718;215707183;Villers-Stoncourt;256;252
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19429;18856;57736;215707365;Vry;570;561
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60023;216000232;Armancourt;567;560
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60067;216000679;Béthisy-Saint-Martin;1155;1128
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60068;216000687;Béthisy-Saint-Pierre;3198;3143
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60070;216000703;Bienville;499;451
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60151;216001503;Choisy-au-Bac;3507;3353
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60156;216001552;Clairoix;2218;2128
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60159;216001586;Compiègne;42184;40732
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60323;216003202;Janville;719;701
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60325;216003228;Jaux;2515;2439
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60326;216003236;Jonquières;621;603
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60337;216003343;Lachelle;638;617
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60338;216003350;Lacroix-Saint-Ouen;4614;4324
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60382;216003798;Margny-lès-Compiègne;8110;7905
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60402;216003988;Le Meux;2252;2145
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60447;216004424;Néry;683;669
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60578;216005728;Saintines;1015;1002
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60579;216005736;Saint-Jean-aux-Bois;319;306
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60597;216005900;Saint-Sauveur;1703;1630
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60600;216005934;Saint-Vaast-de-Longmont;655;639
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60665;216006569;Venette;2919;2804
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60667;216006585;Verberie;4171;4100
200067965;CA de la Région de Compiègne et de la Basse Automne;CA;FPU;22;84942;82016;60674;216006650;Vieux-Moulin;680;637
200067973;CC du Pays de Thelle et Ruraloise;CC;FPU;41;61757;60553;60002;216000059;Abbecourt;779;756
200067973;CC du Pays de Thelle et Ruraloise;CC;FPU;41;61757;60553;60015;216000158;Angy;1221;1194
200067973;CC du Pays de Thelle et Ruraloise;CC;FPU;41;61757;60553;60044;216000430;Balagny-sur-Thérain;1626;1604
200067973;CC du Pays de Thelle et Ruraloise;CC;FPU;41;61757;60553;60060;216000596;Belle-Église;631;622
200067973;CC du Pays de Thelle et Ruraloise;CC;FPU;41;61757;60553;60065;216000653;Berthecourt;1681;1648
200067973;CC du Pays de Thelle et Ruraloise;CC;FPU;41;61757;60553;60074;216000745;Blaincourt-lès-Précy;1233;1198
200067973;CC du Pays de Thelle et Ruraloise;CC;FPU;41;61757;60553;60086;216000869;Boran-sur-Oise;2174;2139
200067973;CC du Pays de Thelle et Ruraloise;CC;FPU;41;61757;60553;60135;216001347;Cauvigny;1594;1560
200067973;CC du Pays de Thelle et Ruraloise;CC;FPU;41;61757;60553;60139;216001388;Chambly;10064;9926
200067973;CC du Pays de Thelle et Ruraloise;CC;FPU;41;61757;60553;60155;216001545;Cires-lès-Mello;3943;3888
200067973;CC du Pays de Thelle et Ruraloise;CC;FPU;41;61757;60553;60165;216001644;Le Coudray-sur-Thelle;548;529
200067973;CC du Pays de Thelle et Ruraloise;CC;FPU;41;61757;60553;60185;216001842;Crouy-en-Thelle;1126;1115
200067973;CC du Pays de Thelle et Ruraloise;CC;FPU;41;61757;60553;60197;216001966;Dieudonné;846;829
200067973;CC du Pays de Thelle et Ruraloise;CC;FPU;41;61757;60553;60212;216002105;Ercuis;1519;1495
200067973;CC du Pays de Thelle et Ruraloise;CC;FPU;41;61757;60553;60249;216002477;Foulangues;201;198
200067973;CC du Pays de Thelle et Ruraloise;CC;FPU;41;61757;60553;60259;216002576;Fresnoy-en-Thelle;966;952
200067973;CC du Pays de Thelle et Ruraloise;CC;FPU;41;61757;60553;60307;216003046;Heilles;633;627
200067973;CC du Pays de Thelle et Ruraloise;CC;FPU;41;61757;60553;60316;216003137;Hodenc-l'Évêque;255;246
200067973;CC du Pays de Thelle et Ruraloise;CC;FPU;41;61757;60553;60317;216003145;Hondainville;691;680
200067973;CC du Pays de Thelle et Ruraloise;CC;FPU;41;61757;60553;60330;216003277;Laboissière-en-Thelle;1313;1295
