siren;nom;nature;fiscalite;nb_com;ptot;pmun;insee;nom_com;ptot_com;pmun_com
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8934;8629;31523;Salies-du-Salat;2089;1998
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8934;8629;31315;Mane;1040;998
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8934;8629;31554;Touille;268;263
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8934;8629;31237;His;250;228
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8934;8629;31114;Castelbiague;230;226
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8934;8629;31195;Francazal;22;21
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8934;8629;31562;Urau;149;148
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8934;8629;31376;Montgaillard-de-Salies;102;100
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8934;8629;31461;Rouède;293;284
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8934;8629;31357;Montastruc-de-Salies;281;273
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8934;8629;31391;Montsaunès;440;404
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8934;8629;31183;Figarol;286;278
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8934;8629;31110;Cassagne;656;644
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8934;8629;31457;Roquefort-sur-Garonne;795;780
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8934;8629;31336;Mazères-sur-Salat;611;604
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8934;8629;31372;Montespan;450;440
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8934;8629;31059;Belbèze-en-Comminges;108;106
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8934;8629;31030;Ausseing;76;70
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8934;8629;31521;Saleich;389;374
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4855;4671;48085;Laval-du-Tarn;111;108
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4855;4671;48017;Banassac;893;864
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4855;4671;48033;Canilhac;145;138
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4855;4671;48034;La Canourgue;2215;2112
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4855;4671;48191;La Tieule;111;105
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4855;4671;48073;Les Hermaux;118;115
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4855;4671;48187;Les Salces;98;94
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4855;4671;48192;Trélans;109;103
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4855;4671;48181;Saint-Saturnin;69;63
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4855;4671;48175;Saint-Pierre-de-Nogaret;161;159
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4855;4671;48156;Saint-Germain-du-Teil;825;810
200004653;CC du Quercitain;CC;FA;28;25424;24927;59265;Gommegnies;2284;2245
200004653;CC du Quercitain;CC;FA;28;25424;24927;59626;Villers-Pol;1264;1232
200004653;CC du Quercitain;CC;FA;28;25424;24927;59116;Bry;369;364
200004653;CC du Quercitain;CC;FA;28;25424;24927;59451;Orsinval;512;505
200004653;CC du Quercitain;CC;FA;28;25424;24927;59194;Englefontaine;1334;1317
200004653;CC du Quercitain;CC;FA;28;25424;24927;59548;Saint-Waast;625;608
200004653;CC du Quercitain;CC;FA;28;25424;24927;59549;Salesches;308;306
200004653;CC du Quercitain;CC;FA;28;25424;24927;59425;Neuville-en-Avesnois;300;289
200004653;CC du Quercitain;CC;FA;28;25424;24927;59217;Eth;344;330
200004653;CC du Quercitain;CC;FA;28;25424;24927;59381;Maresches;921;901
200004653;CC du Quercitain;CC;FA;28;25424;24927;59464;Poix-du-Nord;2070;2039
200004653;CC du Quercitain;CC;FA;28;25424;24927;59565;Sepmeries;579;573
200004653;CC du Quercitain;CC;FA;28;25424;24927;59323;Jenlain;1091;1067
200004653;CC du Quercitain;CC;FA;28;25424;24927;59325;Jolimetz;930;906
200004653;CC du Quercitain;CC;FA;28;25424;24927;59468;Potelle;371;363
200004653;CC du Quercitain;CC;FA;28;25424;24927;59494;Raucourt-au-Bois;170;169
200004653;CC du Quercitain;CC;FA;28;25424;24927;59607;Vendegies-au-Bois;501;495
200004653;CC du Quercitain;CC;FA;28;25424;24927;59363;Louvignies-Quesnoy;966;957
200004653;CC du Quercitain;CC;FA;28;25424;24927;59251;Frasnoy;340;336
200004653;CC du Quercitain;CC;FA;28;25424;24927;59481;Le Quesnoy;5158;5008
200004653;CC du Quercitain;CC;FA;28;25424;24927;59296;Hecq;354;352
200004653;CC du Quercitain;CC;FA;28;25424;24927;59473;Preux-au-Sart;291;285
200004653;CC du Quercitain;CC;FA;28;25424;24927;59057;Beaudignies;586;573
200004653;CC du Quercitain;CC;FA;28;25424;24927;59619;Villereau;947;932
200004653;CC du Quercitain;CC;FA;28;25424;24927;59518;Ruesnes;454;447
200004653;CC du Quercitain;CC;FA;28;25424;24927;59259;Ghissignies;481;475
200004653;CC du Quercitain;CC;FA;28;25424;24927;59639;Wargnies-le-Grand;1072;1062
200004653;CC du Quercitain;CC;FA;28;25424;24927;59640;Wargnies-le-Petit;802;791
200004802;CC du Pays de Fayence;CC;FA;8;23348;22907;83138;Tourrettes;2743;2697
200004802;CC du Pays de Fayence;CC;FA;8;23348;22907;83133;Tanneron;1490;1471
200004802;CC du Pays de Fayence;CC;FA;8;23348;22907;83124;Seillans;2602;2553
200004802;CC du Pays de Fayence;CC;FA;8;23348;22907;83055;Fayence;5019;4928
200004802;CC du Pays de Fayence;CC;FA;8;23348;22907;83117;Saint-Paul-en-Forêt;1658;1616
200004802;CC du Pays de Fayence;CC;FA;8;23348;22907;83081;Montauroux;5759;5653
200004802;CC du Pays de Fayence;CC;FA;8;23348;22907;83080;Mons;881;861
200004802;CC du Pays de Fayence;CC;FA;8;23348;22907;83029;Callian;3196;3128
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65015;Antin;116;114
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65289;Luby-Betmont;110;107
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65308;Mazerolles;127;120
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65374;Puydarrieux;227;218
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65177;Fontrailles;162;151
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65178;Fréchède;35;35
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65452;Trie-sur-Baïse;1102;1080
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65250;Lalanne-Trie;130;130
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65461;Vidou;88;88
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65170;Estampures;85;80
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65474;Villembits;96;94
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65448;Tournous-Darré;85;82
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65383;Sadournin;182;178
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65288;Lubret-Saint-Luc;72;71
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65293;Lustar;107;106
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65342;Osmets;82;78
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65110;Bugard;88;86
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65253;Lamarque-Rustaing;59;57
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65085;Bernadets-Debat;105;104
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65260;Lapeyre;84;83
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65095;Bonnefont;360;353
200005130;CC du Pays de Trie;CC;FA;22;3636;3547;65423;Sère-Rustaing;134;132
200005577;CC du Controis;CC;FPU;10;10094;9777;41170;Ouchamps;843;819
200005577;CC du Controis;CC;FPU;10;10094;9777;41049;Chémery;1006;940
200005577;CC du Controis;CC;FPU;10;10094;9777;41062;Couddes;523;514
200005577;CC du Controis;CC;FPU;10;10094;9777;41059;Contres;3501;3413
200005577;CC du Controis;CC;FPU;10;10094;9777;41166;Oisly;346;338
200005577;CC du Controis;CC;FPU;10;10094;9777;41094;Fresnes;1069;1033
200005577;CC du Controis;CC;FPU;10;10094;9777;41082;Feings;698;686
200005577;CC du Controis;CC;FPU;10;10094;9777;41092;Fougères-sur-Bièvre;847;796
200005577;CC du Controis;CC;FPU;10;10094;9777;41054;Choussy;331;325
200005577;CC du Controis;CC;FPU;10;10094;9777;41237;Sassay;930;913
200005932;CC du Canton de La Ferté-Saint-Aubin;CC;FPU;6;13954;13629;45182;Ligny-le-Ribault;1356;1320
200005932;CC du Canton de La Ferté-Saint-Aubin;CC;FPU;6;13954;13629;45193;Marcilly-en-Villette;2038;1980
200005932;CC du Canton de La Ferté-Saint-Aubin;CC;FPU;6;13954;13629;45309;Sennely;642;630
200005932;CC du Canton de La Ferté-Saint-Aubin;CC;FPU;6;13954;13629;45006;Ardon;1172;1125
200005932;CC du Canton de La Ferté-Saint-Aubin;CC;FPU;6;13954;13629;45146;La Ferté-Saint-Aubin;7227;7105
200005932;CC du Canton de La Ferté-Saint-Aubin;CC;FPU;6;13954;13629;45200;Ménestreau-en-Villette;1519;1469
200005957;CC de la Région de Rambervillers;CC;FA;20;12631;12051;88367;Rambervillers;5833;5633
200005957;CC de la Région de Rambervillers;CC;FA;20;12631;12051;88230;Hardancourt;46;44
200005957;CC de la Région de Rambervillers;CC;FA;20;12631;12051;88425;Saint-Maurice-sur-Mortagne;188;182
200005957;CC de la Région de Rambervillers;CC;FA;20;12631;12051;88243;Housseras;483;470
200005957;CC de la Région de Rambervillers;CC;FA;20;12631;12051;88251;Jeanménil;1116;1066
200005957;CC de la Région de Rambervillers;CC;FA;20;12631;12051;88418;Sainte-Hélène;478;465
200005957;CC de la Région de Rambervillers;CC;FA;20;12631;12051;88412;Saint-Benoît-la-Chipotte;432;423
200005957;CC de la Région de Rambervillers;CC;FA;20;12631;12051;88318;Moyemont;224;220
200005957;CC de la Région de Rambervillers;CC;FA;20;12631;12051;88432;Saint-Pierremont;163;156
200005957;CC de la Région de Rambervillers;CC;FA;20;12631;12051;88395;Romont;359;345
200005957;CC de la Région de Rambervillers;CC;FA;20;12631;12051;88402;Roville-aux-Chênes;615;414
200005957;CC de la Région de Rambervillers;CC;FA;20;12631;12051;88021;Autrey;310;302
200005957;CC de la Région de Rambervillers;CC;FA;20;12631;12051;88417;Saint-Gorgon;390;385
200005957;CC de la Région de Rambervillers;CC;FA;20;12631;12051;88080;Bult;319;309
200005957;CC de la Région de Rambervillers;CC;FA;20;12631;12051;88008;Anglemont;176;173
200005957;CC de la Région de Rambervillers;CC;FA;20;12631;12051;88153;Domptail;339;329
200005957;CC de la Région de Rambervillers;CC;FA;20;12631;12051;88527;Xaffévillers;160;158
200005957;CC de la Région de Rambervillers;CC;FA;20;12631;12051;88521;Vomécourt;265;259
200005957;CC de la Région de Rambervillers;CC;FA;20;12631;12051;88416;Saint-Genest;129;125
200005957;CC de la Région de Rambervillers;CC;FA;20;12631;12051;88077;Brû;606;593
200006047;CC du Sud Dijonnais;CC;FPU;9;5157;5091;21458;Noiron-sous-Gevrey;1059;1040
200006047;CC du Sud Dijonnais;CC;FPU;9;5157;5091;21191;Corcelles-lès-Cîteaux;839;826
200006047;CC du Sud Dijonnais;CC;FPU;9;5157;5091;21596;Savouges;385;384
200006047;CC du Sud Dijonnais;CC;FPU;9;5157;5091;21246;Épernay-sous-Gevrey;180;178
200006047;CC du Sud Dijonnais;CC;FPU;9;5157;5091;21048;Barges;467;461
200006047;CC du Sud Dijonnais;CC;FPU;9;5157;5091;21113;Broindon;107;106
200006047;CC du Sud Dijonnais;CC;FPU;9;5157;5091;21565;Saint-Philibert;446;443
200006047;CC du Sud Dijonnais;CC;FPU;9;5157;5091;21586;Saulon-la-Rue;601;595
200006047;CC du Sud Dijonnais;CC;FPU;9;5157;5091;21585;Saulon-la-Chapelle;1073;1058
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5468;5303;12104;Foissac;448;439
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5468;5303;12158;Montsalès;247;243
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5468;5303;12170;Naussac;331;321
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5468;5303;12175;Ols-et-Rinhodes;156;146
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5468;5303;12007;Ambeyrac;186;182
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5468;5303;12301;Villeneuve;2020;1950
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5468;5303;12261;Saujac;134;131
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5468;5303;12242;Saint-Rémy;318;315
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5468;5303;12227;Saint-Igest;182;178
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5468;5303;12053;La Capelle-Balaguier;284;278
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5468;5303;12217;Sainte-Croix;746;719
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5468;5303;12252;Salles-Courbatiès;416;401
200006237;CC des Mynes et Hautes Vosges du Sud;CC;FA;5;11567;11230;88408;Rupt-sur-Moselle;3658;3582
200006237;CC des Mynes et Hautes Vosges du Sud;CC;FA;5;11567;11230;88369;Ramonchamp;2127;1994
200006237;CC des Mynes et Hautes Vosges du Sud;CC;FA;5;11567;11230;88302;Le Ménil;1195;1163
200006237;CC des Mynes et Hautes Vosges du Sud;CC;FA;5;11567;11230;88170;Ferdrupt;801;780
200006237;CC des Mynes et Hautes Vosges du Sud;CC;FA;5;11567;11230;88468;Le Thillot;3786;3711
200006245;CC des Ballons des Hautes Vosges et de la Source de la Moselle;CC;FA;3;5079;4958;88188;Fresse-sur-Moselle;1928;1868
200006245;CC des Ballons des Hautes Vosges et de la Source de la Moselle;CC;FA;3;5079;4958;88426;Saint-Maurice-sur-Moselle;1515;1486
200006245;CC des Ballons des Hautes Vosges et de la Source de la Moselle;CC;FA;3;5079;4958;88081;Bussang;1636;1604
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16495;16146;28377;Sorel-Moussel;1816;1784
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16495;16146;28371;Saussay;1074;1060
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16495;16146;27419;Mouettes;723;709
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16495;16146;28050;Boncourt;285;280
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16495;16146;28096;La Chaussée-d'Ivry;1024;1010
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16495;16146;28293;Oulins;1171;1157
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16495;16146;28247;Le Mesnil-Simon;521;510
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16495;16146;28007;Anet;2738;2626
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16495;16146;27355;Ivry-la-Bataille;2614;2565
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16495;16146;27230;Ézy-sur-Eure;3276;3219
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16495;16146;28180;Gilles;577;568
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16495;16146;28187;Guainville;676;658
200006385;CA de l'Aéroport du Bourget;CA;FPU;3;92430;91493;93013;Le Bourget;14381;14296
200006385;CA de l'Aéroport du Bourget;CA;FPU;3;92430;91493;93030;Dugny;10611;10527
200006385;CA de l'Aéroport du Bourget;CA;FPU;3;92430;91493;93029;Drancy;67438;66670
200006393;CC du Val de Vôge;CC;FPU;13;5180;4931;88520;Les Voivres;344;335
200006393;CC du Val de Vôge;CC;FPU;13;5180;4931;88479;Trémonzey;231;228
200006393;CC du Val de Vôge;CC;FPU;13;5180;4931;88311;Montmotier;56;55
200006393;CC du Val de Vôge;CC;FPU;13;5180;4931;88282;Le Magny;47;47
200006393;CC du Val de Vôge;CC;FPU;13;5180;4931;88235;Hautmougey;164;156
200006393;CC du Val de Vôge;CC;FPU;13;5180;4931;88221;Gruey-lès-Surance;255;249
200006393;CC du Val de Vôge;CC;FPU;13;5180;4931;88214;Grandrupt-de-Bains;87;85
200006393;CC du Val de Vôge;CC;FPU;13;5180;4931;88176;Fontenoy-le-Château;694;647
200006393;CC du Val de Vôge;CC;FPU;13;5180;4931;88088;La Chapelle-aux-Bois;679;661
200006393;CC du Val de Vôge;CC;FPU;13;5180;4931;88236;La Haye;142;139
200006393;CC du Val de Vôge;CC;FPU;13;5180;4931;88029;Bains-les-Bains;1460;1332
200006393;CC du Val de Vôge;CC;FPU;13;5180;4931;88108;Le Clerjus;586;573
200006393;CC du Val de Vôge;CC;FPU;13;5180;4931;88234;Harsault;435;424
200006427;CC Sère - Garonne - Gimone;CC;FPU;14;6492;6357;82169;Saint-Nicolas-de-la-Grave;2200;2140
200006427;CC Sère - Garonne - Gimone;CC;FPU;14;6492;6357;82003;Angeville;207;205
200006427;CC Sère - Garonne - Gimone;CC;FPU;14;6492;6357;82118;Montaïn;110;109
200006427;CC Sère - Garonne - Gimone;CC;FPU;14;6492;6357;82081;Labourgade;169;163
200006427;CC Sère - Garonne - Gimone;CC;FPU;14;6492;6357;82156;Saint-Arroumex;145;144
200006427;CC Sère - Garonne - Gimone;CC;FPU;14;6492;6357;82030;Castelferrus;440;427
200006427;CC Sère - Garonne - Gimone;CC;FPU;14;6492;6357;82152;Saint-Aignan;425;413
200006427;CC Sère - Garonne - Gimone;CC;FPU;14;6492;6357;82035;Caumont;321;319
200006427;CC Sère - Garonne - Gimone;CC;FPU;14;6492;6357;82045;Cordes-Tolosannes;274;267
200006427;CC Sère - Garonne - Gimone;CC;FPU;14;6492;6357;82046;Coutures;105;105
200006427;CC Sère - Garonne - Gimone;CC;FPU;14;6492;6357;82086;Lafitte;237;231
200006427;CC Sère - Garonne - Gimone;CC;FPU;14;6492;6357;82031;Castelmayran;1120;1102
200006427;CC Sère - Garonne - Gimone;CC;FPU;14;6492;6357;82063;Garganvillar;632;625
200006427;CC Sère - Garonne - Gimone;CC;FPU;14;6492;6357;82058;Fajolles;107;107
200006435;CC des Terrasses et Plaines des Deux Cantons;CC;FPU;6;7756;7563;82108;Meauzac;1109;1085
200006435;CC des Terrasses et Plaines des Deux Cantons;CC;FPU;6;7756;7563;82096;La Ville-Dieu-du-Temple;2850;2779
200006435;CC des Terrasses et Plaines des Deux Cantons;CC;FPU;6;7756;7563;82011;Barry-d'Islemade;850;833
200006435;CC des Terrasses et Plaines des Deux Cantons;CC;FPU;6;7756;7563;82012;Les Barthes;492;473
200006435;CC des Terrasses et Plaines des Deux Cantons;CC;FPU;6;7756;7563;82171;Saint-Porquier;1359;1340
200006435;CC des Terrasses et Plaines des Deux Cantons;CC;FPU;6;7756;7563;82080;Labastide-du-Temple;1096;1053
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;71073;Chagny;5687;5525
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;71119;Chaudenay;1047;1017
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;71343;Paris-l'Hôpital;234;230
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;71174;Dezize-lès-Maranges;200;197
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21054;Beaune;23272;22516
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21037;Auxey-Duresses;350;338
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21173;Chorey-les-Beaune;535;523
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21099;Bouze-lès-Beaune;333;328
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21092;Bouilland;196;190
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21241;Échevronne;287;280
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21086;Bligny-lès-Beaune;1270;1222
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21193;Corgengoux;374;366
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21190;Corcelles-les-Arts;486;468
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21050;Baubigny;251;237
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21170;Chevigny-en-Valière;289;283
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21189;Corberon;433;422
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21185;Combertault;500;489
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21236;Ébaty;224;219
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21196;Corpeau;1060;1039
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21195;Cormot-le-Grand;152;145
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21150;Chassagne-Montrachet;379;372
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21480;Pernand-Vergelesses;277;262
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21658;Vauchignon;40;40
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21636;Thury;301;297
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21616;Tailly;201;193
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21606;Ladoix-Serrigny;1807;1772
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21590;Savigny-lès-Beaune;1411;1371
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21684;Vignoles;826;810
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21583;Santosse;49;48
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21582;Santenay;842;827
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21569;Saint-Romain;253;240
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21558;Sainte-Marie-la-Blanche;834;814
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21541;Saint-Aubin;272;263
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21534;Ruffey-lès-Beaune;753;670
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21527;La Rochepot;285;280
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21423;Montagny-lès-Beaune;683;663
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21412;Meursault;1592;1542
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;54256;52628;21327;Jours-en-Vaux;101;98
