siren;nom;nature;fiscalite;nb_com;ptot;pmun;insee;siren_com;nom_com;ptot_com;pmun_com
245400262;CC de l'Agglomération de Longwy;CC;FA;21;60697;59572;54451;215404518;Réhon;3956;3890
245400262;CC de l'Agglomération de Longwy;CC;FA;21;60697;59572;54493;215404930;Saulnes;2474;2434
245400262;CC de l'Agglomération de Longwy;CC;FA;21;60697;59572;54525;215405259;Tiercelet;653;639
245400262;CC de l'Agglomération de Longwy;CC;FA;21;60697;59572;54537;215405374;Ugny;760;744
245400262;CC de l'Agglomération de Longwy;CC;FA;21;60697;59572;54575;215405754;Villers-la-Montagne;1483;1447
245400379;CC du Bassin de Landres;CC;FPU;11;14885;14531;54033;215400334;Avillers;109;107
245400379;CC du Bassin de Landres;CC;FPU;11;14885;14531;54169;215401696;Domprix;76;74
245400379;CC du Bassin de Landres;CC;FPU;11;14885;14531;54284;215402843;Joudreville;1213;1192
245400379;CC du Bassin de Landres;CC;FPU;11;14885;14531;54295;215402959;Landres;1096;971
245400379;CC du Bassin de Landres;CC;FPU;11;14885;14531;54334;215403346;Mairy-Mainville;559;557
245400379;CC du Bassin de Landres;CC;FPU;11;14885;14531;54362;215403627;Mercy-le-Bas;1298;1280
245400379;CC du Bassin de Landres;CC;FPU;11;14885;14531;54425;215404252;Piennes;2536;2471
245400379;CC du Bassin de Landres;CC;FPU;11;14885;14531;54533;215405333;Trieux;2438;2401
245400379;CC du Bassin de Landres;CC;FPU;11;14885;14531;54536;215405366;Tucquegnieux;2576;2544
245400379;CC du Bassin de Landres;CC;FPU;11;14885;14531;54598;215405986;Xivry-Circourt;283;279
245400379;CC du Bassin de Landres;CC;FPU;11;14885;14531;55063;215500638;Bouligny;2701;2655
245400437;CC du Pays de Briey;CC;FA;9;11499;11201;54018;215400185;Anoux;258;252
245400437;CC du Pays de Briey;CC;FA;9;11499;11201;54036;215400367;Avril;1101;1086
245400437;CC du Pays de Briey;CC;FA;9;11499;11201;54048;215400482;Les Baroches;395;379
245400437;CC du Pays de Briey;CC;FA;9;11499;11201;54066;215400664;Bettainvillers;323;318
245400437;CC du Pays de Briey;CC;FA;9;11499;11201;54099;215400995;Briey;5948;5757
245400437;CC du Pays de Briey;CC;FA;9;11499;11201;54302;215403023;Lantéfontaine;782;764
245400437;CC du Pays de Briey;CC;FA;9;11499;11201;54326;215403262;Lubey;231;227
245400437;CC du Pays de Briey;CC;FA;9;11499;11201;54341;215403411;Mance;612;588
245400437;CC du Pays de Briey;CC;FA;9;11499;11201;54342;215403429;Mancieulles;1849;1830
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54003;215400037;Aboncourt;108;106
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54008;215400086;Allain;467;463
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54010;215400102;Allamps;557;531
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54041;215400417;Bagneux;158;155
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54046;215400466;Barisey-au-Plain;431;418
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54047;215400474;Barisey-la-Côte;215;214
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54052;215400524;Battigny;129;126
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54068;215400680;Beuvezin;107;105
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54080;215400805;Blénod-lès-Toul;1079;1062
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54105;215401050;Bulligny;486;475
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54135;215401357;Colombey-les-Belles;1452;1431
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54140;215401407;Courcelles;111;108
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54143;215401431;Crépey;384;380
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54146;215401464;Crézilles;282;279
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54158;215401589;Dolcourt;120;117
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54189;215401894;Favières;624;609
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54190;215401902;Fécocourt;112;112
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54218;215402181;Gélaucourt;60;60
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54220;215402207;Gémonville;74;74
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54223;215402231;Germiny;188;184
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54226;215402264;Gibeaumeix;169;168
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54237;215402371;Grimonviller;111;109
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54379;215403791;Mont-l'Etroit;103;100
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54380;215403809;Mont-le-Vignoble;410;403
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54392;215403924;Moutrot;308;300
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54405;215404054;Ochey;525;520
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54438;215404385;Pulney;66;64
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54494;215404948;Saulxerotte;99;97
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54496;215404963;Saulxures-lès-Vannes;369;363
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54500;215405002;Selaincourt;181;178
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54523;215407982;Thuilley-aux-Groseilles;478;474
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54529;215405291;Tramont-Emy;34;34
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54530;215405309;Tramont-Lassus;83;83
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54531;215405317;Tramont-Saint-André;58;57
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54538;215405382;Uruffe;389;386
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54545;215405457;Vandeléville;208;208
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;54548;215405481;Vannes-le-Châtel;586;579
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;88013;218800134;Aroffe;95;94
245400510;CC du Pays de Colombey et du Sud Toulois;CC;FPU;39;11579;11382;88504;218805042;Vicherey;163;156
245400601;CC du Bassin de Pompey;CC;FPU;13;41055;40561;54090;215400904;Bouxières-aux-Dames;4163;4120
245400601;CC du Bassin de Pompey;CC;FPU;13;41055;40561;54115;215401159;Champigneulles;6975;6885
245400601;CC du Bassin de Pompey;CC;FPU;13;41055;40561;54150;215401506;Custines;2866;2831
245400601;CC du Bassin de Pompey;CC;FPU;13;41055;40561;54188;215401886;Faulx;1325;1312
245400601;CC du Bassin de Pompey;CC;FPU;13;41055;40561;54215;215402157;Frouard;6841;6773
245400601;CC du Bassin de Pompey;CC;FPU;13;41055;40561;54305;215403056;Lay-Saint-Christophe;2600;2531
245400601;CC du Bassin de Pompey;CC;FPU;13;41055;40561;54318;215403189;Liverdun;6021;5960
245400601;CC du Bassin de Pompey;CC;FPU;13;41055;40561;54338;215403387;Malleloy;965;957
245400601;CC du Bassin de Pompey;CC;FPU;13;41055;40561;54351;215403510;Marbache;1749;1730
245400601;CC du Bassin de Pompey;CC;FPU;13;41055;40561;54369;215403692;Millery;651;643
245400601;CC du Bassin de Pompey;CC;FPU;13;41055;40561;54376;215403767;Montenoy;421;410
245400601;CC du Bassin de Pompey;CC;FPU;13;41055;40561;54430;215404302;Pompey;4913;4848
245400601;CC du Bassin de Pompey;CC;FPU;13;41055;40561;54490;215404906;Saizerais;1565;1561
245400676;CU du Grand Nancy;CU;FPU;20;259813;254074;54025;215400250;Art-sur-Meurthe;1592;1244
245400676;CU du Grand Nancy;CU;FPU;20;259813;254074;54165;215401654;Dommartemont;667;637
245400676;CU du Grand Nancy;CU;FPU;20;259813;254074;54184;215401845;Essey-lès-Nancy;8834;8667
245400676;CU du Grand Nancy;CU;FPU;20;259813;254074;54197;215401977;Fléville-devant-Nancy;2371;2341
245400676;CU du Grand Nancy;CU;FPU;20;259813;254074;54257;215402579;Heillecourt;5715;5613
245400676;CU du Grand Nancy;CU;FPU;20;259813;254074;54265;215402652;Houdemont;2328;2262
245400676;CU du Grand Nancy;CU;FPU;20;259813;254074;54274;215402744;Jarville-la-Malgrange;9621;9329
245400676;CU du Grand Nancy;CU;FPU;20;259813;254074;54300;215403007;Laneuveville-devant-Nancy;6046;5932
245400676;CU du Grand Nancy;CU;FPU;20;259813;254074;54304;215403049;Laxou;15030;14681
245400676;CU du Grand Nancy;CU;FPU;20;259813;254074;54328;215403288;Ludres;6631;6491
245400676;CU du Grand Nancy;CU;FPU;20;259813;254074;54339;215403395;Malzéville;8245;7993
245400676;CU du Grand Nancy;CU;FPU;20;259813;254074;54357;215403577;Maxéville;9927;9796
245400676;CU du Grand Nancy;CU;FPU;20;259813;254074;54395;215403957;Nancy;106342;104072
245400676;CU du Grand Nancy;CU;FPU;20;259813;254074;54439;215404393;Pulnoy;4446;4393
245400676;CU du Grand Nancy;CU;FPU;20;259813;254074;54482;215404823;Saint-Max;9880;9719
245400676;CU du Grand Nancy;CU;FPU;20;259813;254074;54495;215404955;Saulxures-lès-Nancy;4098;4039
245400676;CU du Grand Nancy;CU;FPU;20;259813;254074;54498;215404989;Seichamps;4935;4855
245400676;CU du Grand Nancy;CU;FPU;20;259813;254074;54526;215405267;Tomblaine;8296;8041
245400676;CU du Grand Nancy;CU;FPU;20;259813;254074;54547;215405473;Vandoeuvre-lès-Nancy;30260;29836
245400676;CU du Grand Nancy;CU;FPU;20;259813;254074;54578;215405788;Villers-lès-Nancy;14549;14133
245400700;CC du Lunévillois;CC;FPU;15;29640;28948;54061;215400615;Bénaménil;573;564
245400700;CC du Lunévillois;CC;FPU;15;29640;28948;54116;215401167;Chanteheux;2194;2145
245400700;CC du Lunévillois;CC;FPU;15;29640;28948;54125;215401258;Chenevières;497;493
245400700;CC du Lunévillois;CC;FPU;15;29640;28948;54148;215401480;Croismare;617;608
245400700;CC du Lunévillois;CC;FPU;15;29640;28948;54260;215402603;Hériménil;968;949
245400700;CC du Lunévillois;CC;FPU;15;29640;28948;54281;215402819;Jolivet;910;899
245400700;CC du Lunévillois;CC;FPU;15;29640;28948;54297;215402975;Laneuveville-aux-Bois;312;310
245400700;CC du Lunévillois;CC;FPU;15;29640;28948;54303;215403031;Laronxe;380;377
245400700;CC du Lunévillois;CC;FPU;15;29640;28948;54329;215403296;Lunéville;20054;19516
245400700;CC du Lunévillois;CC;FPU;15;29640;28948;54349;215403494;Manonviller;187;179
245400700;CC du Lunévillois;CC;FPU;15;29640;28948;54350;215403502;Marainviller;686;671
245400700;CC du Lunévillois;CC;FPU;15;29640;28948;54373;215403734;Moncel-lès-Lunéville;614;611
245400700;CC du Lunévillois;CC;FPU;15;29640;28948;54472;215404724;Saint-Clément;843;832
245400700;CC du Lunévillois;CC;FPU;15;29640;28948;54520;215405200;Thiébauménil;399;392
245400700;CC du Lunévillois;CC;FPU;15;29640;28948;54588;215405887;Vitrimont;406;402
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54013;215400136;Amenoncourt;92;88
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54014;215400144;Ancerviller;269;259
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54030;215400300;Autrepierre;91;89
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54035;215400359;Avricourt;398;392
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54044;215400441;Barbas;165;163
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54077;215400771;Blâmont;1122;1099
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54078;215400789;Blémerey;68;66
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54107;215401076;Buriville;71;71
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54124;215401241;Chazelles-sur-Albe;32;32
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54161;215401613;Domèvre-sur-Vezouze;295;290
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54163;215401639;Domjevin;260;256
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54177;215401779;Emberménil;274;270
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54210;215402108;Fréménil;236;233
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54211;215402116;Frémonville;177;175
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54230;215402306;Gogney;48;47
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54233;215402330;Gondrexon;36;34
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54246;215402462;Halloville;75;74
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54251;215402512;Harbouey;107;105
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54259;215402595;Herbéviller;223;213
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54271;215402710;Igney;134;129
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54308;215403080;Leintrey;143;140
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54368;215403684;Mignéville;189;188
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54381;215403817;Montreux;64;62
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54401;215404013;Nonhigny;133;132
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54406;215404062;Ogéviller;303;294
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54447;215404476;Réclonville;76;72
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54452;215404526;Reillon;68;64
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54457;215404575;Remoncourt;44;43
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54458;215404583;Repaix;92;89
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54480;215404807;Saint-Martin;71;67
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54551;215405515;Vaucourt;73;71
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54556;215405564;Vého;111;109
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54562;215405622;Verdenal;157;151
245400718;CC de la Vezouze;CC;FA;34;5822;5690;54600;215406000;Xousse;125;123
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54020;215400201;Anthelupt;451;446
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54023;215400235;Arracourt;251;247
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54026;215400268;Athienville;178;178
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54050;215400508;Bathelémont;59;57
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54053;215400532;Bauzemont;151;150
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54071;215400714;Bezange-la-Grande;166;166
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54074;215400748;Bienville-la-Petite;31;30
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54083;215400839;Bonviller;192;188
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54106;215401068;Bures;75;72
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54133;215407990;Coincourt;145;141
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54139;215401399;Courbesseaux;308;302
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54145;215401456;Crévic;924;909
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54147;215401472;Crion;88;88
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54155;215401555;Deuxville;424;420
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54173;215401738;Drouville;196;195
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54176;215401761;Einville-au-Jard;1251;1227
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54195;215401951;Flainval;213;209
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54258;215402587;Hénaménil;169;160
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54262;215402629;Hoéville;194;191
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54285;215402850;Juvrecourt;67;66
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54335;215403353;Maixe;428;418
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54388;215408006;Mouacourt;80;79
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54418;215404187;Parroy;166;162
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54445;215404450;Raville-sur-Sânon;104;103
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54446;215404468;Réchicourt-la-Petite;69;68
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54502;215405028;Serres;249;243
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54507;215405077;Sionviller;112;110
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54541;215405416;Valhey;178;177
245400759;CC du Pays du Sanon;CC;FA;29;7047;6925;54601;215408014;Xures;128;123
245400775;CC de Seille et Mauchère;CC;FA;20;8137;8001;54001;215400011;Abaucourt;309;304
245400775;CC de Seille et Mauchère;CC;FA;20;8137;8001;54021;215400219;Armaucourt;218;217
245400775;CC de Seille et Mauchère;CC;FA;20;8137;8001;54024;215400243;Arraye-et-Han;349;343
245400775;CC de Seille et Mauchère;CC;FA;20;8137;8001;54059;215400599;Belleau;792;781
245400775;CC de Seille et Mauchère;CC;FA;20;8137;8001;54070;215400706;Bey-sur-Seille;160;155
245400775;CC de Seille et Mauchère;CC;FA;20;8137;8001;54100;215401001;Brin-sur-Seille;754;746
245400775;CC de Seille et Mauchère;CC;FA;20;8137;8001;54126;215401266;Chenicourt;235;229
245400775;CC de Seille et Mauchère;CC;FA;20;8137;8001;54131;215401316;Clémery;522;508
245400775;CC de Seille et Mauchère;CC;FA;20;8137;8001;54179;215401795;Eply;313;305
245400775;CC de Seille et Mauchère;CC;FA;20;8137;8001;54276;215402769;Jeandelaincourt;809;802
245400775;CC de Seille et Mauchère;CC;FA;20;8137;8001;54301;215403015;Lanfroicourt;131;128
245400775;CC de Seille et Mauchère;CC;FA;20;8137;8001;54313;215403130;Létricourt;254;251
245400775;CC de Seille et Mauchère;CC;FA;20;8137;8001;54315;215403155;Leyr;982;973
245400775;CC de Seille et Mauchère;CC;FA;20;8137;8001;54333;215403338;Mailly-sur-Seille;258;253
245400775;CC de Seille et Mauchère;CC;FA;20;8137;8001;54400;215404005;Nomeny;1209;1185
245400775;CC de Seille et Mauchère;CC;FA;20;8137;8001;54424;215404245;Phlin;38;38
245400775;CC de Seille et Mauchère;CC;FA;20;8137;8001;54444;215404443;Raucourt;220;214
245400775;CC de Seille et Mauchère;CC;FA;20;8137;8001;54464;215404641;Rouves;108;107
245400775;CC de Seille et Mauchère;CC;FA;20;8137;8001;54508;215405085;Sivry;269;258
245400775;CC de Seille et Mauchère;CC;FA;20;8137;8001;54517;215405176;Thézey-Saint-Martin;207;204
245400791;CC du Pays de l'Orne;CC;FPU;9;23129;22749;54028;215400284;Auboué;2593;2536
245400791;CC du Pays de l'Orne;CC;FPU;9;23129;22749;54051;215400516;Batilly;1240;1221
245400791;CC du Pays de l'Orne;CC;FPU;9;23129;22749;54253;215402538;Hatrize;793;772
245400791;CC du Pays de l'Orne;CC;FPU;9;23129;22749;54263;215402637;Homécourt;6266;6163
245400791;CC du Pays de l'Orne;CC;FPU;9;23129;22749;54280;215402801;Joeuf;6746;6641
245400791;CC du Pays de l'Orne;CC;FPU;9;23129;22749;54283;215402835;Jouaville;325;322
245400791;CC du Pays de l'Orne;CC;FPU;9;23129;22749;54371;215403718;Moineville;1122;1105
245400791;CC du Pays de l'Orne;CC;FPU;9;23129;22749;54391;215403916;Moutiers;1643;1614
245400791;CC du Pays de l'Orne;CC;FPU;9;23129;22749;54542;215405424;Valleroy;2401;2375
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54002;215400029;Abbéville-lès-Conflans;231;225
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54004;215400045;Affléville;188;181
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54009;215400094;Allamont;155;154
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54058;215400581;Béchamps;91;90
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54082;215400821;Boncourt;198;196
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54093;215400938;Brainville;163;158
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54103;215401035;Bruville;240;237
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54136;215401365;Conflans-en-Jarnisy;2425;2375
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54171;215401712;Doncourt-lès-Conflans;1235;1202
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54198;215401985;Fléville-Lixières;297;294
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54213;215402132;Friauville;375;367
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54227;215402272;Giraumont;1386;1374
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54231;215402314;Gondrecourt-Aix;187;182
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54273;215402736;Jarny;8524;8383
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54277;215402777;Jeandelize;388;383
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54286;215402868;Labry;1597;1565
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54389;215403890;Mouaville;105;102
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54402;215404021;Norroy-le-Sec;424;412
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54408;215404088;Olley;268;261
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54413;215404138;Ozerailles;150;146
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54440;215404401;Puxe;107;105
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54478;215404781;Saint-Marcel;145;141
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54524;215405242;Thumeréville;93;91
245400817;CC du Jarnisy;CC;FPU;24;19281;18924;54581;215405812;Ville-sur-Yron;309;300
245400825;CC du Pays Audunois;CC;FPU;14;8996;8836;54015;215400151;Anderny;261;259
245400825;CC du Pays Audunois;CC;FPU;14;8996;8836;54029;215400292;Audun-le-Roman;2537;2478
245400825;CC du Pays Audunois;CC;FPU;14;8996;8836;54069;215400698;Beuvillers;381;377
245400825;CC du Pays Audunois;CC;FPU;14;8996;8836;54084;215400847;Mont-Bonvillers;986;979
245400825;CC du Pays Audunois;CC;FPU;14;8996;8836;54096;215400961;Bréhain-la-Ville;334;330
245400825;CC du Pays Audunois;CC;FPU;14;8996;8836;54149;215401498;Crusnes;1653;1628
245400825;CC du Pays Audunois;CC;FPU;14;8996;8836;54181;215401811;Errouville;785;775
245400825;CC du Pays Audunois;CC;FPU;14;8996;8836;54282;215402827;Joppécourt;159;154
245400825;CC du Pays Audunois;CC;FPU;14;8996;8836;54337;215403379;Malavillers;144;142
245400825;CC du Pays Audunois;CC;FPU;14;8996;8836;54363;215403635;Mercy-le-Haut;281;266
245400825;CC du Pays Audunois;CC;FPU;14;8996;8836;54394;215403940;Murville;239;228
245400825;CC du Pays Audunois;CC;FPU;14;8996;8836;54436;215404369;Preutin-Higny;141;140
245400825;CC du Pays Audunois;CC;FPU;14;8996;8836;54491;215404914;Sancy;362;358
245400825;CC du Pays Audunois;CC;FPU;14;8996;8836;54504;215405044;Serrouville;733;722
245400866;CC du Grand Couronné;CC;FPU;19;9795;9644;54006;215400060;Agincourt;448;440
245400866;CC du Grand Couronné;CC;FPU;19;9795;9644;54012;215400128;Amance;340;333
245400866;CC du Grand Couronné;CC;FPU;19;9795;9644;54089;215400896;Bouxières-aux-Chênes;1464;1429
245400866;CC du Grand Couronné;CC;FPU;19;9795;9644;54104;215401043;Buissoncourt;274;270
245400866;CC du Grand Couronné;CC;FPU;19;9795;9644;54110;215401100;Cerville;597;585
245400866;CC du Grand Couronné;CC;FPU;19;9795;9644;54113;215401134;Champenoux;1225;1216
245400866;CC du Grand Couronné;CC;FPU;19;9795;9644;54168;215401688;Dommartin-sous-Amance;258;255
245400866;CC du Grand Couronné;CC;FPU;19;9795;9644;54180;215401803;Erbéviller-sur-Amezule;82;82
245400866;CC du Grand Couronné;CC;FPU;19;9795;9644;54186;215401860;Eulmont;1000;980
245400866;CC du Grand Couronné;CC;FPU;19;9795;9644;54219;215402199;Gellenoncourt;73;71
245400866;CC du Grand Couronné;CC;FPU;19;9795;9644;54250;215402504;Haraucourt;708;704
245400866;CC du Grand Couronné;CC;FPU;19;9795;9644;54289;215402892;Laître-sous-Amance;392;388
245400866;CC du Grand Couronné;CC;FPU;19;9795;9644;54296;215402967;Laneuvelotte;421;418
245400866;CC du Grand Couronné;CC;FPU;19;9795;9644;54311;215403114;Lenoncourt;608;594
245400866;CC du Grand Couronné;CC;FPU;19;9795;9644;54358;215403585;Mazerulles;263;260
245400866;CC du Grand Couronné;CC;FPU;19;9795;9644;54374;215403742;Moncel-sur-Seille;497;487
245400866;CC du Grand Couronné;CC;FPU;19;9795;9644;54456;215404567;Réméréville;525;517
245400866;CC du Grand Couronné;CC;FPU;19;9795;9644;54510;215405101;Sornéville;345;343
245400866;CC du Grand Couronné;CC;FPU;19;9795;9644;54558;215405580;Velaine-sous-Amance;275;272
245400916;CC de la Mortagne;CC;FA;17;4709;4589;54183;215401837;Essey-la-Côte;89;86
245400916;CC de la Mortagne;CC;FA;17;4709;4589;54206;215402066;Fraimbois;377;370
245400916;CC de la Mortagne;CC;FA;17;4709;4589;54209;215402090;Franconville;57;57
245400916;CC de la Mortagne;CC;FA;17;4709;4589;54222;215402223;Gerbéviller;1416;1377
245400916;CC de la Mortagne;CC;FA;17;4709;4589;54228;215402280;Giriviller;75;75
245400916;CC de la Mortagne;CC;FA;17;4709;4589;54255;215402553;Haudonville;89;89
245400916;CC de la Mortagne;CC;FA;17;4709;4589;54292;215402926;Lamath;183;182
245400916;CC de la Mortagne;CC;FA;17;4709;4589;54331;215403312;Magnières;311;307
245400916;CC de la Mortagne;CC;FA;17;4709;4589;54356;215403569;Mattexey;74;66
245400916;CC de la Mortagne;CC;FA;17;4709;4589;54386;215403866;Moriviller;106;104
245400916;CC de la Mortagne;CC;FA;17;4709;4589;54393;215403932;Moyen;534;514
245400916;CC de la Mortagne;CC;FA;17;4709;4589;54455;215404559;Remenoville;174;168
245400916;CC de la Mortagne;CC;FA;17;4709;4589;54501;215405010;Seranville;99;95
245400916;CC de la Mortagne;CC;FA;17;4709;4589;54543;215405432;Vallois;141;141
245400916;CC de la Mortagne;CC;FA;17;4709;4589;54550;215405507;Vathiménil;351;346
245400916;CC de la Mortagne;CC;FA;17;4709;4589;54561;215405614;Vennezey;59;57
245400916;CC de la Mortagne;CC;FA;17;4709;4589;54595;215405952;Xermaménil;574;555
245400924;CC du Val de Meurthe;CC;FA;7;10294;10152;54045;215400458;Barbonville;431;430
