siren;nom;nature;fiscalite;nb_com;ptot;pmun;insee;nom_com;ptot_com;pmun_com
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8837;8533;31391;Montsaunès;439;403
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8837;8533;31521;Saleich;384;378
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8837;8533;31461;Rouède;290;281
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8837;8533;31183;Figarol;286;278
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8837;8533;31357;Montastruc-de-Salies;280;272
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8837;8533;31554;Touille;274;269
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8837;8533;31237;His;246;224
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8837;8533;31114;Castelbiague;231;227
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8837;8533;31112;Castagnède;181;177
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8837;8533;31321;Marsoulas;148;141
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8837;8533;31562;Urau;145;144
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8837;8533;31059;Belbèze-en-Comminges;109;107
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8837;8533;31376;Montgaillard-de-Salies;103;101
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8837;8533;31591;Escoulis;76;76
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8837;8533;31030;Ausseing;74;68
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8837;8533;31195;Francazal;25;22
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4856;4665;48034;La Canourgue;2213;2104
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4856;4665;48017;Banassac;893;862
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4856;4665;48156;Saint-Germain-du-Teil;838;822
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4856;4665;48175;Saint-Pierre-de-Nogaret;154;154
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4856;4665;48033;Canilhac;144;137
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4856;4665;48073;Les Hermaux;120;117
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4856;4665;48085;Laval-du-Tarn;111;108
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4856;4665;48191;La Tieule;108;102
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4856;4665;48192;Trélans;108;102
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4856;4665;48187;Les Salces;97;93
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4856;4665;48181;Saint-Saturnin;70;64
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41018;Blois;49032;46834
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41295;Vineuil;7223;7026
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41047;La Chaussée-Saint-Victor;4312;4185
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41212;Saint-Gervais-la-Forêt;3481;3355
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41067;Cour-Cheverny;2766;2676
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41276;Villebarou;2636;2587
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41032;Chailles;2521;2477
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41031;Cellettes;2332;2266
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41230;Saint-Sulpice-de-Pommeray;1867;1811
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41147;Les Montils;1715;1670
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41029;Candé-sur-Beuvron;1504;1471
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41061;Cormeray;1445;1422
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41052;Chitenay;1048;1020
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41091;Fossé;1000;981
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41050;Cheverny;963;936
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41233;Sambin;916;892
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41206;Saint-Denis-sur-Loire;870;835
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41288;Villerbon;787;765
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41009;Averdon;726;712
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41145;Monthou-sur-Bièvre;725;709
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41128;Marolles;709;691
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41223;Saint-Lubin-en-Vergonnois;706;685
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41134;Menars;651;611
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41246;Seur;472;459
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41203;Saint-Bohaire;408;377
200001519;CA de Blois « Agglopolys »;CA;FPU;26;90902;87537;41266;Valaire;87;84
200004653;CC du Quercitain;CC;FA;28;25274;24774;59481;Le Quesnoy;5177;5034
200004653;CC du Quercitain;CC;FA;28;25274;24774;59265;Gommegnies;2261;2222
200004653;CC du Quercitain;CC;FA;28;25274;24774;59464;Poix-du-Nord;2043;2013
200004653;CC du Quercitain;CC;FA;28;25274;24774;59194;Englefontaine;1345;1329
200004653;CC du Quercitain;CC;FA;28;25274;24774;59626;Villers-Pol;1269;1237
200004653;CC du Quercitain;CC;FA;28;25274;24774;59323;Jenlain;1109;1085
200004653;CC du Quercitain;CC;FA;28;25274;24774;59639;Wargnies-le-Grand;1062;1052
200004653;CC du Quercitain;CC;FA;28;25274;24774;59363;Louvignies-Quesnoy;980;959
200004653;CC du Quercitain;CC;FA;28;25274;24774;59325;Jolimetz;943;921
200004653;CC du Quercitain;CC;FA;28;25274;24774;59381;Maresches;927;907
200004653;CC du Quercitain;CC;FA;28;25274;24774;59619;Villereau;883;870
200004653;CC du Quercitain;CC;FA;28;25274;24774;59640;Wargnies-le-Petit;794;783
200004653;CC du Quercitain;CC;FA;28;25274;24774;59548;Saint-Waast;605;588
200004653;CC du Quercitain;CC;FA;28;25274;24774;59057;Beaudignies;589;574
200004653;CC du Quercitain;CC;FA;28;25274;24774;59565;Sepmeries;561;555
200004653;CC du Quercitain;CC;FA;28;25274;24774;59451;Orsinval;494;486
200004653;CC du Quercitain;CC;FA;28;25274;24774;59607;Vendegies-au-Bois;482;476
200004653;CC du Quercitain;CC;FA;28;25274;24774;59259;Ghissignies;464;458
200004653;CC du Quercitain;CC;FA;28;25274;24774;59518;Ruesnes;457;450
200004653;CC du Quercitain;CC;FA;28;25274;24774;59468;Potelle;373;365
200004653;CC du Quercitain;CC;FA;28;25274;24774;59116;Bry;369;363
200004653;CC du Quercitain;CC;FA;28;25274;24774;59217;Eth;348;334
200004653;CC du Quercitain;CC;FA;28;25274;24774;59296;Hecq;343;341
200004653;CC du Quercitain;CC;FA;28;25274;24774;59251;Frasnoy;339;335
200004653;CC du Quercitain;CC;FA;28;25274;24774;59549;Salesches;312;310
200004653;CC du Quercitain;CC;FA;28;25274;24774;59425;Neuville-en-Avesnois;300;289
200004653;CC du Quercitain;CC;FA;28;25274;24774;59473;Preux-au-Sart;283;277
200004653;CC du Quercitain;CC;FA;28;25274;24774;59494;Raucourt-au-Bois;162;161
200004802;CC du Pays de Fayence;CC;FA;8;22821;22401;83081;Montauroux;5448;5350
200004802;CC du Pays de Fayence;CC;FA;8;22821;22401;83055;Fayence;4982;4895
200004802;CC du Pays de Fayence;CC;FA;8;22821;22401;83029;Callian;3110;3049
200004802;CC du Pays de Fayence;CC;FA;8;22821;22401;83138;Tourrettes;2703;2658
200004802;CC du Pays de Fayence;CC;FA;8;22821;22401;83124;Seillans;2603;2555
200004802;CC du Pays de Fayence;CC;FA;8;22821;22401;83117;Saint-Paul-en-Forêt;1599;1557
200004802;CC du Pays de Fayence;CC;FA;8;22821;22401;83133;Tanneron;1492;1473
200004802;CC du Pays de Fayence;CC;FA;8;22821;22401;83080;Mons;884;864
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65452;Trie-sur-Baïse;1106;1084
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65095;Bonnefont;359;353
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65374;Puydarrieux;234;225
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65383;Sadournin;184;180
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65177;Fontrailles;164;153
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65423;Sère-Rustaing;134;132
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65250;Lalanne-Trie;128;128
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65308;Mazerolles;128;121
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65015;Antin;110;108
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65289;Luby-Betmont;110;108
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65085;Bernadets-Debat;107;105
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65293;Lustar;107;106
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65474;Villembits;96;94
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65110;Bugard;88;86
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65461;Vidou;88;87
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65342;Osmets;87;83
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65170;Estampures;86;81
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65260;Lapeyre;85;84
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65448;Tournous-Darré;85;83
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65288;Lubret-Saint-Luc;73;71
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65253;Lamarque-Rustaing;58;57
200005130;CC du Pays de Trie;CC;FA;22;3652;3564;65178;Fréchède;35;35
200005577;CC du Controis;CC;FPU;10;9909;9615;41059;Contres;3493;3407
200005577;CC du Controis;CC;FPU;10;9909;9615;41094;Fresnes;1012;986
200005577;CC du Controis;CC;FPU;10;9909;9615;41049;Chémery;989;924
200005577;CC du Controis;CC;FPU;10;9909;9615;41237;Sassay;898;882
200005577;CC du Controis;CC;FPU;10;9909;9615;41170;Ouchamps;839;815
200005577;CC du Controis;CC;FPU;10;9909;9615;41092;Fougères-sur-Bièvre;812;763
200005577;CC du Controis;CC;FPU;10;9909;9615;41082;Feings;676;665
200005577;CC du Controis;CC;FPU;10;9909;9615;41062;Couddes;520;516
200005577;CC du Controis;CC;FPU;10;9909;9615;41166;Oisly;345;337
200005577;CC du Controis;CC;FPU;10;9909;9615;41054;Choussy;325;320
200005932;CC du Canton de La Ferté-Saint-Aubin;CC;FPU;6;13907;13598;45146;La Ferté-Saint-Aubin;7205;7082
200005932;CC du Canton de La Ferté-Saint-Aubin;CC;FPU;6;13907;13598;45193;Marcilly-en-Villette;2019;1961
200005932;CC du Canton de La Ferté-Saint-Aubin;CC;FPU;6;13907;13598;45200;Ménestreau-en-Villette;1520;1471
200005932;CC du Canton de La Ferté-Saint-Aubin;CC;FPU;6;13907;13598;45182;Ligny-le-Ribault;1371;1335
200005932;CC du Canton de La Ferté-Saint-Aubin;CC;FPU;6;13907;13598;45006;Ardon;1174;1139
200005932;CC du Canton de La Ferté-Saint-Aubin;CC;FPU;6;13907;13598;45309;Sennely;618;610
200005957;CC de la Région de Rambervillers;CC;FA;20;12610;12027;88367;Rambervillers;5887;5685
200005957;CC de la Région de Rambervillers;CC;FA;20;12610;12027;88251;Jeanménil;1094;1047
200005957;CC de la Région de Rambervillers;CC;FA;20;12610;12027;88077;Brû;615;602
200005957;CC de la Région de Rambervillers;CC;FA;20;12610;12027;88402;Roville-aux-Chênes;591;391
200005957;CC de la Région de Rambervillers;CC;FA;20;12610;12027;88243;Housseras;478;457
200005957;CC de la Région de Rambervillers;CC;FA;20;12610;12027;88418;Sainte-Hélène;472;460
200005957;CC de la Région de Rambervillers;CC;FA;20;12610;12027;88412;Saint-Benoît-la-Chipotte;426;417
200005957;CC de la Région de Rambervillers;CC;FA;20;12610;12027;88417;Saint-Gorgon;385;380
200005957;CC de la Région de Rambervillers;CC;FA;20;12610;12027;88395;Romont;362;348
200005957;CC de la Région de Rambervillers;CC;FA;20;12610;12027;88153;Domptail;333;323
200005957;CC de la Région de Rambervillers;CC;FA;20;12610;12027;88021;Autrey;312;303
200005957;CC de la Région de Rambervillers;CC;FA;20;12610;12027;88080;Bult;310;301
200005957;CC de la Région de Rambervillers;CC;FA;20;12610;12027;88521;Vomécourt;265;259
200005957;CC de la Région de Rambervillers;CC;FA;20;12610;12027;88318;Moyemont;224;220
200005957;CC de la Région de Rambervillers;CC;FA;20;12610;12027;88425;Saint-Maurice-sur-Mortagne;183;177
200005957;CC de la Région de Rambervillers;CC;FA;20;12610;12027;88008;Anglemont;179;176
200005957;CC de la Région de Rambervillers;CC;FA;20;12610;12027;88432;Saint-Pierremont;166;159
200005957;CC de la Région de Rambervillers;CC;FA;20;12610;12027;88527;Xaffévillers;152;150
200005957;CC de la Région de Rambervillers;CC;FA;20;12610;12027;88416;Saint-Genest;131;127
200005957;CC de la Région de Rambervillers;CC;FA;20;12610;12027;88230;Hardancourt;45;45
200006047;CC du Sud Dijonnais;CC;FPU;9;5077;5021;21585;Saulon-la-Chapelle;1083;1068
200006047;CC du Sud Dijonnais;CC;FPU;9;5077;5021;21458;Noiron-sous-Gevrey;1033;1024
200006047;CC du Sud Dijonnais;CC;FPU;9;5077;5021;21191;Corcelles-lès-Cîteaux;841;828
200006047;CC du Sud Dijonnais;CC;FPU;9;5077;5021;21586;Saulon-la-Rue;577;571
200006047;CC du Sud Dijonnais;CC;FPU;9;5077;5021;21048;Barges;460;454
200006047;CC du Sud Dijonnais;CC;FPU;9;5077;5021;21565;Saint-Philibert;443;441
200006047;CC du Sud Dijonnais;CC;FPU;9;5077;5021;21596;Savouges;373;372
200006047;CC du Sud Dijonnais;CC;FPU;9;5077;5021;21246;Épernay-sous-Gevrey;176;173
200006047;CC du Sud Dijonnais;CC;FPU;9;5077;5021;21113;Broindon;91;90
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5436;5278;12301;Villeneuve;2008;1952
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5436;5278;12217;Sainte-Croix;746;719
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5436;5278;12104;Foissac;433;423
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5436;5278;12252;Salles-Courbatiès;413;396
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5436;5278;12170;Naussac;330;320
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5436;5278;12242;Saint-Rémy;324;320
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5436;5278;12053;La Capelle-Balaguier;287;279
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5436;5278;12158;Montsalès;244;239
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5436;5278;12007;Ambeyrac;183;179
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5436;5278;12227;Saint-Igest;177;173
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5436;5278;12175;Ols-et-Rinhodes;155;145
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5436;5278;12261;Saujac;136;133
200006237;CC des Mynes et Hautes Vosges du Sud;CC;FA;5;11648;11313;88468;Le Thillot;3838;3757
200006237;CC des Mynes et Hautes Vosges du Sud;CC;FA;5;11648;11313;88408;Rupt-sur-Moselle;3660;3587
200006237;CC des Mynes et Hautes Vosges du Sud;CC;FA;5;11648;11313;88369;Ramonchamp;2119;1995
200006237;CC des Mynes et Hautes Vosges du Sud;CC;FA;5;11648;11313;88302;Le Ménil;1211;1177
200006237;CC des Mynes et Hautes Vosges du Sud;CC;FA;5;11648;11313;88170;Ferdrupt;820;797
200006245;CC des Ballons des Hautes Vosges et de la Source de la Moselle;CC;FA;3;5098;5002;88188;Fresse-sur-Moselle;1939;1896
200006245;CC des Ballons des Hautes Vosges et de la Source de la Moselle;CC;FA;3;5098;5002;88081;Bussang;1637;1612
200006245;CC des Ballons des Hautes Vosges et de la Source de la Moselle;CC;FA;3;5098;5002;88426;Saint-Maurice-sur-Moselle;1522;1494
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16445;16111;27230;Ézy-sur-Eure;3213;3170
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16445;16111;28007;Anet;2743;2632
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16445;16111;27355;Ivry-la-Bataille;2653;2603
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16445;16111;28377;Sorel-Moussel;1833;1802
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16445;16111;28293;Oulins;1131;1118
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16445;16111;28371;Saussay;1077;1062
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16445;16111;28096;La Chaussée-d'Ivry;1025;1011
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16445;16111;27419;Mouettes;715;701
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16445;16111;28187;Guainville;682;664
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16445;16111;28180;Gilles;580;571
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16445;16111;28247;Le Mesnil-Simon;513;502
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16445;16111;28050;Boncourt;280;275
200006385;CA de l'Aéroport du Bourget;CA;FPU;3;91063;90287;93029;Drancy;66807;66194
200006385;CA de l'Aéroport du Bourget;CA;FPU;3;91063;90287;93013;Le Bourget;13693;13610
200006385;CA de l'Aéroport du Bourget;CA;FPU;3;91063;90287;93030;Dugny;10563;10483
200006393;CC du Val de Vôge;CC;FPU;13;5170;4919;88029;Bains-les-Bains;1466;1337
200006393;CC du Val de Vôge;CC;FPU;13;5170;4919;88176;Fontenoy-le-Château;718;671
200006393;CC du Val de Vôge;CC;FPU;13;5170;4919;88088;La Chapelle-aux-Bois;676;658
200006393;CC du Val de Vôge;CC;FPU;13;5170;4919;88108;Le Clerjus;577;565
200006393;CC du Val de Vôge;CC;FPU;13;5170;4919;88234;Harsault;425;415
200006393;CC du Val de Vôge;CC;FPU;13;5170;4919;88520;Les Voivres;332;324
200006393;CC du Val de Vôge;CC;FPU;13;5170;4919;88221;Gruey-lès-Surance;253;247
200006393;CC du Val de Vôge;CC;FPU;13;5170;4919;88479;Trémonzey;239;232
200006393;CC du Val de Vôge;CC;FPU;13;5170;4919;88235;Hautmougey;161;153
200006393;CC du Val de Vôge;CC;FPU;13;5170;4919;88236;La Haye;137;134
200006393;CC du Val de Vôge;CC;FPU;13;5170;4919;88214;Grandrupt-de-Bains;84;82
200006393;CC du Val de Vôge;CC;FPU;13;5170;4919;88311;Montmotier;56;55
200006393;CC du Val de Vôge;CC;FPU;13;5170;4919;88282;Le Magny;46;46
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6448;6311;82169;Saint-Nicolas-de-la-Grave;2215;2153
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6448;6311;82031;Castelmayran;1098;1085
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6448;6311;82063;Garganvillar;608;601
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6448;6311;82030;Castelferrus;451;434
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6448;6311;82152;Saint-Aignan;425;414
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6448;6311;82035;Caumont;318;316
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6448;6311;82045;Cordes-Tolosannes;264;257
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6448;6311;82086;Lafitte;237;231
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6448;6311;82003;Angeville;203;197
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6448;6311;82081;Labourgade;176;172
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6448;6311;82156;Saint-Arroumex;142;141
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6448;6311;82058;Fajolles;106;106
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6448;6311;82046;Coutures;103;103
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6448;6311;82118;Montaïn;102;101
200006435;CC des Terrasses et Plaines des Deux Cantons;CC;FPU;6;7555;7378;82096;La Ville-Dieu-du-Temple;2750;2683
200006435;CC des Terrasses et Plaines des Deux Cantons;CC;FPU;6;7555;7378;82171;Saint-Porquier;1337;1318
200006435;CC des Terrasses et Plaines des Deux Cantons;CC;FPU;6;7555;7378;82080;Labastide-du-Temple;1083;1041
200006435;CC des Terrasses et Plaines des Deux Cantons;CC;FPU;6;7555;7378;82108;Meauzac;1079;1055
200006435;CC des Terrasses et Plaines des Deux Cantons;CC;FPU;6;7555;7378;82011;Barry-d'Islemade;826;816
200006435;CC des Terrasses et Plaines des Deux Cantons;CC;FPU;6;7555;7378;82012;Les Barthes;480;465
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;21054;Beaune;22935;22218
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;71073;Chagny;5655;5498
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;21606;Ladoix-Serrigny;1774;1739
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;21412;Meursault;1617;1566
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;21461;Nolay;1521;1496
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;21590;Savigny-lès-Beaune;1412;1372
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;21086;Bligny-lès-Beaune;1231;1186
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;21196;Corpeau;1063;1042
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;71119;Chaudenay;1008;978
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;21582;Santenay;851;836
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;21558;Sainte-Marie-la-Blanche;817;798
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;21405;Merceuil;797;780
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;21684;Vignoles;785;770
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;21534;Ruffey-lès-Beaune;761;678
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;21423;Montagny-lès-Beaune;683;660
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;21492;Pommard;554;541
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;21173;Chorey-les-Beaune;490;480
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;21190;Corcelles-les-Arts;488;470
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;21185;Combertault;486;475
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;21411;Meursanges;475;469
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53631;52034;21189;Corberon;434;423
