siren;nom;nature;fiscalite;nb_com;ptot;pmun;insee;siren_com;nom_com;ptot_com;pmun_com
247600661;CC du Canton de Forges-les-Eaux;CC;FA;21;11362;10984;76065;217600659;Beaussault;400;397
247600661;CC du Canton de Forges-les-Eaux;CC;FA;21;11362;10984;76074;217600741;La Bellière;56;54
247600661;CC du Canton de Forges-les-Eaux;CC;FA;21;11362;10984;76185;217601855;Compainville;153;150
247600661;CC du Canton de Forges-les-Eaux;CC;FA;21;11362;10984;76261;217602614;La Ferté-Saint-Samson;463;457
247600661;CC du Canton de Forges-les-Eaux;CC;FA;21;11362;10984;76276;217602762;Forges-les-Eaux;3754;3502
247600661;CC du Canton de Forges-les-Eaux;CC;FA;21;11362;10984;76277;217602770;Le Fossé;500;495
247600661;CC du Canton de Forges-les-Eaux;CC;FA;21;11362;10984;76295;217602952;Gaillefontaine;1296;1274
247600661;CC du Canton de Forges-les-Eaux;CC;FA;21;11362;10984;76332;217603323;Grumesnil;480;474
247600661;CC du Canton de Forges-les-Eaux;CC;FA;21;11362;10984;76343;217603430;Haucourt;254;252
247600661;CC du Canton de Forges-les-Eaux;CC;FA;21;11362;10984;76345;217603455;Haussez;284;280
247600661;CC du Canton de Forges-les-Eaux;CC;FA;21;11362;10984;76393;217603935;Longmesnil;59;59
247600661;CC du Canton de Forges-les-Eaux;CC;FA;21;11362;10984;76420;217604206;Mauquenchy;348;332
247600661;CC du Canton de Forges-les-Eaux;CC;FA;21;11362;10984;76432;217604321;Mesnil-Mauger;251;250
247600661;CC du Canton de Forges-les-Eaux;CC;FA;21;11362;10984;76505;217605054;Pommereux;109;106
247600661;CC du Canton de Forges-les-Eaux;CC;FA;21;11362;10984;76535;217605351;Roncherolles-en-Bray;475;466
247600661;CC du Canton de Forges-les-Eaux;CC;FA;21;11362;10984;76544;217605443;Rouvray-Catillon;227;225
247600661;CC du Canton de Forges-les-Eaux;CC;FA;21;11362;10984;76623;217606235;Saint-Michel-d'Halescourt;103;99
247600661;CC du Canton de Forges-les-Eaux;CC;FA;21;11362;10984;76666;217606664;Saumont-la-Poterie;410;403
247600661;CC du Canton de Forges-les-Eaux;CC;FA;21;11362;10984;76672;217606722;Serqueux;1013;998
247600661;CC du Canton de Forges-les-Eaux;CC;FA;21;11362;10984;76691;217606912;Le Thil-Riberpré;237;232
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76018;217600188;Val-de-Saâne;1483;1458
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76034;217600345;Auffay;1898;1867
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76063;217600634;Beauval-en-Caux;490;475
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76066;217600667;Beautot;122;121
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76072;217600725;Belleville-en-Caux;636;625
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76086;217600865;Bertrimont;230;227
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76096;217600964;Biville-la-Baignarde;660;646
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76153;217601533;Calleville-les-Deux-Eglises;333;331
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76249;217602499;Etaimpuis;731;725
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76274;217602747;La Fontelaye;34;34
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76284;217602846;Fresnay-le-Long;321;313
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76308;217603083;Gonneville-sur-Scie;444;436
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76335;217603356;Gueutteville;83;80
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76360;217603604;Heugleville-sur-Scie;604;598
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76373;217603737;Imbleville;310;308
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76449;217604495;Montreuil-en-Caux;515;510
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76574;217605740;Saint-Denis-sur-Scie;551;542
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76602;217606029;Saint-Maclou-de-Folleville;616;607
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76628;217606284;Saint-Ouen-du-Breuil;779;766
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76654;217606540;Saint-Vaast-du-Val;464;458
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76656;217606565;Saint-Victor-l'Abbaye;744;733
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76674;217606748;Sévis;363;357
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76700;217607001;Tôtes;1476;1457
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76721;217607217;Varneville-Bretteville;297;296
247600679;CC des Trois Rivières;CC;FA;25;14596;14380;76723;217607233;Vassonville;412;410
247600687;CC du Canton d'Aumale;CC;FA;15;7269;7118;76028;217600287;Aubéguimont;207;205
247600687;CC du Canton d'Aumale;CC;FA;15;7269;7118;76035;217600352;Aumale;2376;2334
247600687;CC du Canton d'Aumale;CC;FA;15;7269;7118;76166;217601665;Le Caule-Sainte-Beuve;470;463
247600687;CC du Canton d'Aumale;CC;FA;15;7269;7118;76186;217601863;Conteville;540;535
247600687;CC du Canton d'Aumale;CC;FA;15;7269;7118;76199;217601996;Criquiers;683;675
247600687;CC du Canton d'Aumale;CC;FA;15;7269;7118;76233;217602333;Ellecourt;136;128
247600687;CC du Canton d'Aumale;CC;FA;15;7269;7118;76344;217603448;Haudricourt;480;471
247600687;CC du Canton d'Aumale;CC;FA;15;7269;7118;76372;217603729;Illois;357;355
247600687;CC du Canton d'Aumale;CC;FA;15;7269;7118;76381;217603810;Landes-Vieilles-et-Neuves;141;136
247600687;CC du Canton d'Aumale;CC;FA;15;7269;7118;76411;217604115;Marques;208;204
247600687;CC du Canton d'Aumale;CC;FA;15;7269;7118;76479;217604792;Nullemont;140;139
247600687;CC du Canton d'Aumale;CC;FA;15;7269;7118;76527;217605278;Richemont;492;483
247600687;CC du Canton d'Aumale;CC;FA;15;7269;7118;76537;217605377;Ronchois;185;181
247600687;CC du Canton d'Aumale;CC;FA;15;7269;7118;76606;217606060;Morienne;208;171
247600687;CC du Canton d'Aumale;CC;FA;15;7269;7118;76739;217607399;Vieux-Rouen-sur-Bresle;646;638
247600695;CC du Canton de Gournay-en-Bray;CC;FA;18;13583;13170;27098;212700983;Bouchevilliers;74;74
247600695;CC du Canton de Gournay-en-Bray;CC;FA;18;13583;13170;27392;212703920;Martagny;142;138
247600695;CC du Canton de Gournay-en-Bray;CC;FA;18;13583;13170;76048;217600485;Avesnes-en-Bray;325;320
247600695;CC du Canton de Gournay-en-Bray;CC;FA;18;13583;13170;76093;217600931;Bézancourt;347;334
247600695;CC du Canton de Gournay-en-Bray;CC;FA;18;13583;13170;76124;217601244;Bosc-Hyons;417;410
247600695;CC du Canton de Gournay-en-Bray;CC;FA;18;13583;13170;76142;217601426;Brémontier-Merval;589;485
247600695;CC du Canton de Gournay-en-Bray;CC;FA;18;13583;13170;76208;217602085;Cuy-Saint-Fiacre;676;656
247600695;CC du Canton de Gournay-en-Bray;CC;FA;18;13583;13170;76209;217602093;Dampierre-en-Bray;472;454
247600695;CC du Canton de Gournay-en-Bray;CC;FA;18;13583;13170;76218;217602184;Doudeauville;93;91
247600695;CC du Canton de Gournay-en-Bray;CC;FA;18;13583;13170;76229;217602291;Elbeuf-en-Bray;408;404
247600695;CC du Canton de Gournay-en-Bray;CC;FA;18;13583;13170;76242;217602424;Ernemont-la-Villette;201;197
247600695;CC du Canton de Gournay-en-Bray;CC;FA;18;13583;13170;76260;217602606;Ferrières-en-Bray;1677;1649
247600695;CC du Canton de Gournay-en-Bray;CC;FA;18;13583;13170;76297;217602978;Gancourt-Saint-Etienne;236;232
247600695;CC du Canton de Gournay-en-Bray;CC;FA;18;13583;13170;76312;217603125;Gournay-en-Bray;6544;6402
247600695;CC du Canton de Gournay-en-Bray;CC;FA;18;13583;13170;76423;217604230;Ménerval;194;190
247600695;CC du Canton de Gournay-en-Bray;CC;FA;18;13583;13170;76440;217604404;Molagnies;180;177
247600695;CC du Canton de Gournay-en-Bray;CC;FA;18;13583;13170;76450;217604503;Montroty;295;263
247600695;CC du Canton de Gournay-en-Bray;CC;FA;18;13583;13170;76463;217604636;Neuf-Marché;713;694
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76019;217600196;Anneville-sur-Scie;478;457
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76075;217600758;Belmesnil;498;489
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76085;217600857;Bertreville-Saint-Ouen;357;347
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76112;217601129;Le Bois-Robert;325;316
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76162;217601624;Le Catelier;230;222
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76168;217601681;Les Cent-Acres;45;43
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76170;217601707;La Chapelle-du-Bourgay;133;132
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76173;217601731;La Chaussée;513;510
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76197;217601970;Criquetot-sur-Longueville;196;194
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76205;217602051;Crosville-sur-Scie;248;242
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76214;217602143;Dénestanville;237;231
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76389;217603893;Lintot-les-Bois;196;192
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76397;217603976;Longueville-sur-Scie;993;982
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76405;217604057;Manéhouville;214;214
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76458;217604586;Muchedent;147;144
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76478;217604784;Notre-Dame-du-Parc;163;163
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76570;217605708;Saint-Crespin;294;287
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76577;217605773;Sainte-Foy;565;559
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76582;217605823;Saint-Germain-d'Etables;277;267
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76589;217605898;Saint-Honoré;173;168
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76697;217606979;Torcy-le-Grand;746;721
247600703;CC Varenne-et-Scie;CC;FPU;22;7534;7376;76698;217606987;Torcy-le-Petit;506;496
247600711;CC du Bosc d'Eawy;CC;FA;15;7670;7571;76024;217600246;Ardouval;176;176
247600711;CC du Bosc d'Eawy;CC;FA;15;7670;7571;76062;217600626;Beaumont-le-Hareng;241;238
247600711;CC du Bosc d'Eawy;CC;FA;15;7670;7571;76070;217600709;Bellencombre;698;690
247600711;CC du Bosc d'Eawy;CC;FA;15;7670;7571;76125;217601251;Bosc-le-Hard;1526;1508
247600711;CC du Bosc d'Eawy;CC;FA;15;7670;7571;76138;217601384;Bracquetuit;336;331
247600711;CC du Bosc d'Eawy;CC;FA;15;7670;7571;76188;217601889;Cottévrard;418;414
247600711;CC du Bosc d'Eawy;CC;FA;15;7670;7571;76191;217601913;Cressy;281;280
247600711;CC du Bosc d'Eawy;CC;FA;15;7670;7571;76193;217601939;La Crique;368;362
247600711;CC du Bosc d'Eawy;CC;FA;15;7670;7571;76204;217602044;Cropus;242;242
247600711;CC du Bosc d'Eawy;CC;FA;15;7670;7571;76321;217603216;Les Grandes-Ventes;1786;1758
247600711;CC du Bosc d'Eawy;CC;FA;15;7670;7571;76328;217603281;Grigneuseville;333;326
247600711;CC du Bosc d'Eawy;CC;FA;15;7670;7571;76430;217604305;Mesnil-Follemprise;148;145
247600711;CC du Bosc d'Eawy;CC;FA;15;7670;7571;76506;217605062;Pommeréval;402;398
247600711;CC du Bosc d'Eawy;CC;FA;15;7670;7571;76538;217605385;Rosay;275;270
247600711;CC du Bosc d'Eawy;CC;FA;15;7670;7571;76588;217605880;Saint-Hellier;440;433
247600729;CC des Monts-et-Vallées;CC;FPU;16;12647;12290;76054;217600543;Bailly-en-Rivière;548;544
247600729;CC des Monts-et-Vallées;CC;FPU;16;12647;12290;76071;217600717;Bellengreville;462;455
247600729;CC des Monts-et-Vallées;CC;FPU;16;12647;12290;76210;217602101;Dampierre-Saint-Nicolas;529;521
247600729;CC des Monts-et-Vallées;CC;FPU;16;12647;12290;76220;217602200;Douvrend;507;496
247600729;CC des Monts-et-Vallées;CC;FPU;16;12647;12290;76235;217602358;Envermeu;2293;2141
247600729;CC des Monts-et-Vallées;CC;FPU;16;12647;12290;76288;217602887;Freulleville;369;363
247600729;CC des Monts-et-Vallées;CC;FPU;16;12647;12290;76371;217603711;Les Ifs;55;54
247600729;CC des Monts-et-Vallées;CC;FPU;16;12647;12290;76437;217604370;Meulers;597;592
247600729;CC des Monts-et-Vallées;CC;FPU;16;12647;12290;76472;217604727;Notre-Dame-d'Aliermont;719;698
247600729;CC des Monts-et-Vallées;CC;FPU;16;12647;12290;76526;217605260;Ricarville-du-Val;159;157
247600729;CC des Monts-et-Vallées;CC;FPU;16;12647;12290;76562;217605625;Saint-Aubin-le-Cauf;939;918
247600729;CC des Monts-et-Vallées;CC;FPU;16;12647;12290;76590;217605906;Saint-Jacques-d'Aliermont;368;366
247600729;CC des Monts-et-Vallées;CC;FPU;16;12647;12290;76624;217606243;Saint-Nicolas-d'Aliermont;3781;3680
247600729;CC des Monts-et-Vallées;CC;FPU;16;12647;12290;76630;217606300;Saint-Ouen-sous-Bailly;227;225
247600729;CC des Monts-et-Vallées;CC;FPU;16;12647;12290;76652;217606524;Saint-Vaast-d'Equiqueville;676;670
247600729;CC des Monts-et-Vallées;CC;FPU;16;12647;12290;76665;217606656;Sauchay;418;410
247600737;CC Entre Mer et Lin;CC;FA;17;5161;5017;76015;217600154;Angiens;563;553
247600737;CC Entre Mer et Lin;CC;FA;17;5161;5017;76016;217600162;Anglesqueville-la-Bras-Long;118;116
247600737;CC Entre Mer et Lin;CC;FA;17;5161;5017;76040;217600402;Autigny;287;286
247600737;CC Entre Mer et Lin;CC;FA;17;5161;5017;76133;217601335;Le Bourg-Dun;444;434
247600737;CC Entre Mer et Lin;CC;FA;17;5161;5017;76134;217601343;Bourville;306;298
247600737;CC Entre Mer et Lin;CC;FA;17;5161;5017;76140;217601400;Brametot;162;158
247600737;CC Entre Mer et Lin;CC;FA;17;5161;5017;76172;217601723;La Chapelle-sur-Dun;190;183
247600737;CC Entre Mer et Lin;CC;FA;17;5161;5017;76190;217601905;Crasville-la-Rocquefort;226;220
247600737;CC Entre Mer et Lin;CC;FA;17;5161;5017;76241;217602416;Ermenouville;161;155
247600737;CC Entre Mer et Lin;CC;FA;17;5161;5017;76272;217602721;Fontaine-le-Dun;885;855
247600737;CC Entre Mer et Lin;CC;FA;17;5161;5017;76294;217602945;La Gaillarde;417;404
247600737;CC Entre Mer et Lin;CC;FA;17;5161;5017;76353;217603539;Héberville;106;104
247600737;CC Entre Mer et Lin;CC;FA;17;5161;5017;76365;217603653;Houdetot;175;169
247600737;CC Entre Mer et Lin;CC;FA;17;5161;5017;76564;217605641;Saint-Aubin-sur-Mer;245;236
247600737;CC Entre Mer et Lin;CC;FA;17;5161;5017;76641;217606417;Saint-Pierre-le-Vieux;224;215
247600737;CC Entre Mer et Lin;CC;FA;17;5161;5017;76642;217606425;Saint-Pierre-le-Viger;282;275
247600737;CC Entre Mer et Lin;CC;FA;17;5161;5017;76683;217606839;Sotteville-sur-Mer;370;356
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76004;217600048;Ambrumesnil;524;517
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76036;217600360;Auppegard;732;724
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76047;217600477;Auzouville-sur-Saâne;153;150
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76050;217600501;Avremesnil;1013;984
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76051;217600519;Bacqueville-en-Caux;1840;1812
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76097;217600972;Biville-la-Rivière;105;104
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76136;217601368;Brachy;752;745
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76306;217603067;Gonnetot;161;158
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76327;217603273;Greuville;386;381
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76330;217603307;Gruchet-Saint-Siméon;727;709
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76334;217603349;Gueures;531;528
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76356;217603562;Hermanville;105;104
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76379;217603794;Lamberville;175;173
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76380;217603802;Lammerville;321;313
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76383;217603836;Lestanville;98;97
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76395;217603950;Longueil;572;564
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76400;217604008;Luneray;2191;2136
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76485;217604859;Omonville;312;268
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76492;217604925;Ouville-la-Rivière;560;546
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76515;217605153;Quiberville;556;549
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76519;217605195;Rainfreville;90;89
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76546;217605468;Royville;274;271
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76549;217605492;Saâne-Saint-Just;149;147
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76572;217605724;Saint-Denis-d'Aclon;155;153
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76604;217606045;Saint-Mards;187;185
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76629;217606292;Saint-Ouen-le-Mauger;234;232
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76632;217606326;Saint-Pierre-Bénouville;354;350
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76662;217606623;Sassetot-le-Malgardé;99;99
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76690;217606904;Thil-Manneville;553;545
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76694;217606946;Tocqueville-en-Caux;149;142
247600745;CC Saâne-et-Vienne;CC;FPU;31;14242;13953;76731;217607316;Vénestanville;184;178
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76007;217600071;Anceaumeville;712;698
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76038;217600386;Authieux-Ratiéville;407;397
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76105;217601053;Le Bocasse;732;720
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76123;217601236;Bosc-Guérard-Saint-Adrien;907;875
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76177;217601772;Claville-Motteville;276;275
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76179;217601798;Clères;1386;1361
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76245;217602457;Eslettes;1509;1489
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76247;217602473;Esteville;521;519
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76271;217602713;Fontaine-le-Bourg;1479;1457
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76287;217602879;Fresquiennes;1077;1069
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76290;217602903;Frichemesnil;449;440
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76331;217603315;Grugny;927;918
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76369;217603695;La Houssaye-Béranger;543;535
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76443;217604438;Mont-Cauvaire;630;622
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76446;217604461;Montigny;1159;1133
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76452;217604529;Montville;4778;4756
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76503;217605039;Pissy-Pôville;1285;1263
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76517;217605179;Quincampoix;3102;3023
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76541;217605419;Roumare;1411;1382
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76580;217605807;Saint-Georges-sur-Fontaine;911;895
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76594;217605948;Saint-Jean-du-Cardonnay;1373;1354
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76675;217606755;Sierville;985;972
247600760;CC des Portes Nord-Ouest de Rouen;CC;FA;23;27550;27125;76728;217607282;La Vaupalière;991;972
247600778;CC d'Yerville - Plateau de Caux;CC;FA;19;11092;10916;76010;217600105;Ancretiéville-Saint-Victor;376;371
247600778;CC d'Yerville - Plateau de Caux;CC;FA;19;11092;10916;76045;217600451;Auzouville-l'Esneval;373;363
247600778;CC d'Yerville - Plateau de Caux;CC;FA;19;11092;10916;76132;217601327;Bourdainville;442;440
247600778;CC d'Yerville - Plateau de Caux;CC;FA;19;11092;10916;76149;217601491;Butot;300;294
247600778;CC d'Yerville - Plateau de Caux;CC;FA;19;11092;10916;76174;217601749;Cideville;299;295
247600778;CC d'Yerville - Plateau de Caux;CC;FA;19;11092;10916;76198;217601988;Criquetot-sur-Ouville;766;753
247600778;CC d'Yerville - Plateau de Caux;CC;FA;19;11092;10916;76227;217602275;Ectot-l'Auber;603;590
247600778;CC d'Yerville - Plateau de Caux;CC;FA;19;11092;10916;76228;217602283;Ectot-lès-Baons;408;402
247600778;CC d'Yerville - Plateau de Caux;CC;FA;19;11092;10916;76253;217602531;Etoutteville;736;725
